,北京市,天津市,兴安盟,巢湖市,定安县,屯昌县,澄迈县,临高县,海东市,香港特别行政区,澳门特别行政区,昌都市,山南市,日喀则市,那曲市,林芝市,吐鲁番市,铜仁市,毕节市,广西壮族自治区,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,上海市,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,浙江省,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,仙桃市,潜江市,天门市,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,济源市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,五指山市,琼海市,儋州市,文昌市,万宁市,东方市,重庆市,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,贵阳市,六盘水市,遵义市,安顺市,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,临沧市,普洱市,拉萨市,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,西宁市,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,石河子市,阿拉尔市,图木舒克市,五家渠市,北屯市,铁门关市,双河市,可克达拉市,昆玉市,恩施土家族苗族自治州,延边朝鲜族自治州,神农架林区,湘西土家族苗族自治州,大兴安岭地区,白沙黎族自治县,昌江黎族自治县,乐东黎族自治县,陵水黎族自治县,保亭黎族苗族自治县,琼中黎族苗族自治县,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,阿里地区,临夏回族自治州,甘南藏族自治州,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,哈密市,阿克苏地区,克孜勒苏柯尔克孜自治州,伊犁哈萨克自治州,喀什地区,和田地区,塔城地区,阿勒泰地区,锡林郭勒盟,阿拉善盟,安徽省,福建省,甘肃省,广东省,贵州省,海南省,河北省,黑龙江省,河南省,湖北省,湖南省,江苏省,江西省,吉林省,辽宁省,青海省,山东省,山西省,陕西省,四川省,云南省
杭州市,0.15,,,,,,,,,,,,,,,,,0.15,0.21,,,,,,,,,0.16,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,0.31,0.29,0.66,0.19,0.55,0.47,0.4,0.34,0.5600000000000001,0.2,,0.47,0.73,,,2.04,2.1,4.92,4.15,8.02,4.55,4.88,0.4,2.22,1.89,0.67,0.53,0.98,0.47,0.18,0.5,0.33,0.32,2.07,0.55,4.18,1.93,1.82,2.09,0.62,1.41,0.16,,0.16,,0.32,,0.39,,0.2,0.43,0.43,,1.21,,0.29,0.72,0.95,0.88,1,5.96,,,,0.31,,,,0.24,,,,0.44,,,,0.55,0.16,0.48,0.28,0.55,,,0.16,,,0.21,,,0.17,1.44,0.34,1.62,0.68,,,,,,,,,,,,,,,,0.16,0.19,,0.31,0.3,0.21,0.22,,0.16,,0.38,1.03,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,0.19,0.16,,,,0.2,,,,,0.2,,0.18,,0.25,,,,,,0.28,,,0.16,,,,,,,,0.16,,,0.16,0.16,,,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,,0.42,,,,,,,,,,,,0.35,0.15,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宁波市,,,,,,,,,,,,,,,,,,0.5,1.66,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.18,0.21,0.8100000000000001,,0.44,0.36,1.4,0.3,0.32,0.18,,0.2,0.39,,2.29,,0.31,0.63,0.39,3.57,1.13,0.9,2.14,4.43,0.72,0.87,0.34,1.51,0.88,,1,0.21,1.35,0.49,1.4,6.81,3.17,1.37,4.24,0.44,0.38,,,0.19,,,,0.21,,,0.3,0.45,,1.17,,,0.61,1.02,0.67,0.98,4.16,,,,,,,,0.9,0.25,,,0.57,,,,0.98,,0.68,0.42,0.52,,,0.29,,0.2,0.43,,,0.97,5.54,0.67,2.88,0.78,,,,,,,,,,,,,,,,,0.31,,0.37,0.5,0.2,0.22,0.29,0.27,,0.3,0.6899999999999999,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,0.24,0.21,,0.49,0.26,0.76,0.66,,,0.19,0.37,,0.85,,0.44,,0.88,0.21,0.44,0.2,1.26,0.35,,0.26,,,0.4,,,,,,,,,0.21,,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,,,,,,,,,,,0.32,0.47,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
温州市,0.19,0.28,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,0.23,,,,,,,,0.23,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,2.23,,,0.39,,0.68,0.48,0.39,0.21,0.28,0.24,,0.41,0.38,,6.96,2.08,,0.54,0.51,1.48,3.53,1.89,0.34,5.19,7.26,0.71,0.33,0.26,0.51,,0.21,0.38,1.41,0.36,0.46,1.68,1.18,0.71,1.21,1.16,0.34,1.28,,0.51,0.39,0.99,0.41,0.88,0.21,8.49,0.24,0.68,,2.33,,0.39,0.53,0.74,0.24,2.01,3.14,,0.21,,,,,0.29,,,,,0.34,,,,,,0.19,,0.23,,,,,,0.23,,,0.66,0.51,0.18,1.04,0.48,,,,,,,,,,,,,,,,,0.76,,0.61,0.48,0.26,0.33,,0.28,0.19,0.38,0.66,0.21,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,2.61,0.5600000000000001,0.28,,,,0.21,,,,,0.33,0.21,0.64,0.29,0.36,,0.19,,0.39,0.38,1.21,0.24,,,,,0.23,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,0.46,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
嘉兴市,,,,,,,,,,,,,,,,,,0.24,0.57,,,,,,,,,0.21,,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.140000000000001,0.28,0.55,0.82,0.34,4.25,0.9,0.38,0.53,1.36,0.27,,0.91,0.71,,13.7,1.54,0.24,,4.28,1.89,1.12,1.09,0.35,0.8100000000000001,0.66,0.82,0.49,0.6,0.98,0.17,0.33,0.44,0.66,0.55,0.72,2.55,2.38,1.92,1.52,0.55,0.61,,,,,0.17,,0.31,,0.34,0.25,0.25,,0.62,,0.2,0.44,0.52,0.38,0.71,2.1,,,,0.63,,,,0.73,0.24,,,0.78,,,,0.5600000000000001,,1.22,0.41,0.47,0.16,,0.22,0.16,0.25,0.33,,,0.84,2.23,0.83,2.06,0.41,,,,,,,,,,,,,,,,,0.17,,0.38,0.3,0.17,0.19,,0.2,0.23,0.48,0.31,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,,,,,,0.36,0.54,,,,,0.21,1.15,,0.33,,0.16,0.57,,,0.48,0.18,,0.23,,,1.29,,,,,,,,0.16,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,0.22,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
湖州市,,,,,,,,,,,,,,,,,,0.41,1.24,,,,,,,,,0.35,0.16,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,0.42,0.6899999999999999,0.75,0.54,3.66,0.5600000000000001,0.44,0.42,1.08,0.31,0.17,0.53,0.46,,16.4,1.09,0.8100000000000001,5.88,,1.53,1.36,0.93,,1.02,0.5,1.16,0.59,0.22,0.78,0.22,0.42,0.4,2.47,1.82,0.9,5.15,1.8,1.58,2.99,0.5600000000000001,5.41,,,,0.23,0.32,,0.22,,0.14,,0.25,,0.6899999999999999,,,0.24,0.48,,0.43,1.69,,,,0.28,,,,0.19,,,,1,,0.21,,0.74,,0.33,0.24,0.41,0.18,,0.2,,,0.3,0.16,0.17,0.66,1.39,0.34,1.72,1.28,,,,,,,,,,,,,,,,,0.2,,0.45,0.29,,0.24,,0.15,,0.15,0.35,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.15,,,,,0.54,,0.14,,,0.15,,0.18,,0.38,,,0.14,0.18,0.31,0.32,0.23,,0.15,,,0.28,,,,,,,,0.18,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,0.42,0.64,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
绍兴市,,,,,,,,,,,,,,,,,,0.31,0.89,,,,,,,,,0.21,0.17,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,,0.37,0.5600000000000001,,0.75,0.43,0.36,0.19,0.59,0.29,,0.27,0.46,,17.19,6.27,1.27,1.21,0.88,,3.53,1.36,0.18,1.76,0.92,0.49,0.28,0.58,0.58,,0.45,0.39,0.76,0.51,0.95,4.5,1.72,1.22,2.06,0.3,0.58,0.34,,0.17,,0.38,,0.8,,,0.38,0.8,,0.59,,0.23,0.45,0.71,0.42,0.65,3.23,,,,0.24,,,,0.3,,,,0.42,,0.19,,1.02,,0.93,0.27,0.86,0.29,,,,0.33,0.29,,,0.59,1.2,0.74,1.76,0.58,,,,,,,,,,,,,,,,,,,0.73,0.52,0.31,0.36,0.22,0.26,0.31,0.95,0.8,0.29,,,,,,,,,,,,,,,,,,,,,0.27,,,0.28,,,,,,,,,,,,,,,,,,,,,,2.94,0.29,,,0.23,,0.78,0.39,,,,0.2,,0.5,,0.51,,,,0.17,0.54,0.68,0.25,,0.43,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,,,,,,,,,0.27,0.53,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
金华市,,,,,,,,,,,,,,,,,,0.35,1.46,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,0.64,,0.14,0.52,,0.28,0.18,0.14,,0.21,,,0.16,0.24,,4.63,1.43,3.62,0.55,0.42,2.42,,3.75,,1.91,3.45,0.36,0.22,0.55,0.55,,0.42,0.29,0.53,0.87,0.84,1.82,1.32,0.6,2.44,0.36,0.3,0.22,,0.26,0.15,0.32,,0.62,,0.23,0.43,1.66,0.28,0.84,0.14,1.21,0.87,1.57,1.36,1.69,8.710000000000001,,,,,,,,0.19,,,,0.17,,,,0.44,,0.74,0.25,0.44,,,,0.17,,0.21,0.17,,0.7,3.75,0.5600000000000001,5.09,0.48,,,,,,,,,,,,,,,,0.18,0.25,,0.44,1.33,0.3,0.4,0.31,0.25,0.25,0.46,1.58,0.67,,,,,0.25,,,,,,,,,,,,,,,,0.17,,,,0.26,,,,,,,,,,,,,,,,,,,,,1.29,,,,0.16,,,,,,,0.16,,0.23,,0.37,,,,0.24,0.41,1.39,0.84,,0.48,,,2.6,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.45,,,,,,,,,,,0.86,0.75,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
衢州市,,,,,,,,,,,,,,,,,,0.53,0.6,,,,,,,0.18,,0.37,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,0.14,0.33,0.41,,0.98,0.3,0.14,,0.36,0.22,,0.12,0.28,,16,2.94,1.21,1.1,0.68,2.29,17.27,,0.15,1.64,5.77,0.37,0.26,0.25,0.39,0.15,,0.2,0.47,1.17,0.2,0.45,0.34,0.42,0.5600000000000001,0.36,0.42,0.49,,0.14,0.2,0.31,0.11,1.99,0.2,0.17,0.31,0.88,,0.93,,0.5,0.42,0.64,0.8,1.12,8.99,,,,,,,0.15,0.14,,,,0.33,,,,0.17,,0.12,,,,,,0.18,,,,,0.18,0.45,,0.37,,,,,,,,,,,,,,,,,0.33,0.22,0.12,0.41,0.9,0.2,0.23,0.18,0.22,0.23,0.37,1.15,0.15,0.14,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,1.09,0.12,,,,,0.18,,,,,,,0.14,,0.11,,,,0.3,0.12,0.71,0.6,,0.37,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,0.72,,,,,,,,,,,0.5,0.58,0.5600000000000001,,0.14,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
舟山市,0.18,0.12,,,,,,,,,,,,,,,,0.32,,,,,,,,0.19,,,,,,,0.12,,0.12,0.16,,,,,,0.12,,,,,,,,,,,,,,,0.23,,,,,0.12,0.21,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,20.28,0.5,0.52,0.57,0.36,1.74,1.46,0.45,0.14,0.66,0.14,0.19,0.75,0.19,,3.46,19.54,0.48,0.91,0.28,1.89,0.95,0.54,,3.19,0.61,0.41,0.18,0.18,0.48,0.37,,0.25,0.84,0.21,0.68,6.9,0.79,0.36,1.8,,0.23,0.48,,0.43,0.14,0.39,,,,0.36,0.19,0.21,,0.55,,0.12,0.1,0.21,,0.23,0.45,0.1,0.43,,,,,0.1,0.5,0.14,0.55,0.3,0.57,0.12,0.14,,1.06,,0.84,0.43,,0.46,,0.75,,0.34,,,0.14,0.57,2.97,0.21,1.06,0.75,,,,,,,,,,,,,,,,0.23,,,0.12,,,0.14,,,,,,0.16,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,,0.16,,0.19,0.18,,,,,,,,0.14,,0.16,0.18,,,0.39,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台州市,,,,,,,,,,,,,,,,,,0.41,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,0.52,0.44,0.59,0.25,0.6,0.53,0.31,0.3,0.53,,0.18,0.46,0.5,,5.51,10.48,2.82,0.91,0.52,2.84,3.99,1.29,0.6,,2.35,0.6899999999999999,0.45,0.71,0.33,,0.3,0.22,0.8,0.38,1.37,1.51,1.82,1.24,2.83,1.18,0.42,0.54,,0.25,,0.41,,0.45,,0.65,0.24,0.53,,1.04,,,0.7,1.69,0.55,2,3.21,,,,,,,0.18,,,,,0.34,,,,0.46,,0.42,0.25,0.74,,,,,,0.82,,,0.59,3.95,0.25,2.18,0.6,,,,,,,,,,,,,,,,,0.39,,0.8,0.55,,0.4,,0.27,0.22,0.32,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,0.23,0.18,,0.19,,0.33,0.25,,0.8,,,,0.49,,0.22,,0.25,0.24,0.2,0.19,0.79,0.29,,0.49,,,0.6,,,,,0.18,,0.19,0.21,0.23,,0.79,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,,,,,0.58,0.38,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
丽水市,,,,,,,,,,,,,,,,,,0.17,0.31,,,,,,0.08,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.17,0.22,0.22,0.17,0.62,0.41,0.17,0.17,0.32,0.32,,0.17,0.2,,10.67,3.62,12.49,0.86,0.95,2.31,20.92,7.6,0.13,4,,0.58,0.2,0.1,0.13,0.15,0.13,0.12,0.62,0.48,0.34,0.51,0.48,0.39,0.29,0.51,0.46,0.48,0.17,0.2,0.17,0.25,0.25,3.57,0.15,1.08,0.1,0.77,,0.6899999999999999,,0.22,0.58,0.91,0.25,1.03,2.21,,,,,,,,0.08,,,,,,,,0.13,,,,0.15,0.1,,0.08,,,,0.1,,0.31,0.44,0.15,0.88,0.29,,,,,,,,,,,,,,,,0.1,0.25,,0.6,0.38,0.1,0.22,0.2,,0.13,0.43,0.5,0.12,0.08,,0.1,,,,,,,,0.08,0.1,,0.13,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.07,0.12,,,,,,,,,,0.39,,,,0.1,,,,,,0.48,,,,,,0.31,,,,,,,,0.15,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.31,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
合肥市,0.35,0.11,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.14,0.15,,,,0.1,,,0.07000000000000001,,,0.06,,,0.1,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,0.77,0.23,0.53,0.28,0.39,0.34,0.09,0.23,0.19,0.41,0.17,0.17,0.16,,0.32,0.24,0.09,0.11,0.13,0.14,0.16,0.07000000000000001,,0.13,,,3.87,3.08,10.5,3.46,1.51,2.6,9.58,1.01,6.56,6.85,4.69,18.21,4.62,1.85,1.94,0.15,,,,0.2,,0.07000000000000001,,0.07000000000000001,0.19,,,0.21,,,0.24,0.09,0.27,0.14,0.25,0.1,0.09,,0.07000000000000001,,,0.12,0.22,0.11,,,0.32,0.09,0.16,,0.3,0.2,0.15,0.12,0.1,0.07000000000000001,,0.09,0.07000000000000001,,0.14,0.1,,0.35,0.46,0.44,0.49,0.25,,,,,,,,,,,,,,,,0.1,,,,0.08,0.07000000000000001,0.07000000000000001,,,,,,0.07000000000000001,0.12,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,,,,0.08,,,,,,,,0.06,,,,,,,,,,,,,,,,,0.09,,0.09,0.07000000000000001,0.06,,0.1,,0.11,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
芜湖市,0.53,0.11,,,,,,,,,,,,,,,,0.08,,,,,,,0.15,,,0.48,0.13,,,,0.08,,,,,,,0.18,,0.07000000000000001,0.16,,,,,,,,,,,,,0.11,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,3.17,0.3,0.44,0.43,0.84,0.44,0.12,0.32,0.35,0.59,0.26,0.26,0.41,,0.4,0.27,0.15,0.27,0.29,0.08,0.26,,,0.26,,12.49,,1.56,1.18,22.97,0.75,5.92,2.69,1.32,1.26,2.18,2.06,1.85,2.11,2.22,10.7,0.13,,,,0.22,,0.07000000000000001,,,0.1,,,0.48,,,0.13,,0.17,0.08,0.39,,0.08,,0.32,,,0.1,0.15,0.08,,,0.5,,0.21,,0.18,0.16,0.32,0.17,0.27,0.13,,0.1,0.12,0.16,0.08,0.25,0.21,0.59,0.65,0.34,0.63,0.39,0.12,,,,,,,,,,,,,,,,,,0.15,0.13,0.11,0.08,,,,0.15,,,0.11,,0.13,,,0.08,,,,,,,,,,,0.08,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,0.4,0.2,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,0.08,,,,0.07000000000000001,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蚌埠市,0.8,,,,,,,,,,,,,,,,,,0.11,,,,,,0.16,0.11,,0.3,,0.06,,,,,0.09,,,,0.09,,,0.11,0.27,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,2.19,1.68,0.13,1.43,0.13,0.78,0.48,0.16,2.54,0.2,0.16,0.34,0.2,1.8,,0.3,0.23,,0.2,0.18,0.23,0.06,0.06,,0.16,,7.51,1.27,,7.3,0.3,2.77,0.25,0.57,0.06,12.66,2.7,21.26,0.6899999999999999,14.3,0.34,0.6,,0.09,0.06,,0.11,,,,,0.09,0.06,,0.06,,,,,,,,0.3,0.06,,0.25,0.06,,0.32,0.46,,,0.11,0.83,,0.13,,0.18,0.27,0.11,0.16,0.48,0.16,,0.2,0.32,0.06,0.09,0.06,0.18,0.09,0.92,,0.73,0.13,,0.06,,,,,,,,,,,,,,,,,0.09,0.06,0.06,0.06,,0.06,,,,,0.3,,0.06,,,0.06,,0.18,,,,,,,,,,,,,0.06,,,,0.06,,,,,,0.09,,0.09,,0.09,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.11,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
淮南市,0.74,0.04,,,,,,,,,,,,,,,,,,,,,,,0.21,,,0.07000000000000001,0.19,0.04,,0.04,,,,,,,,,,0.16,0.11,,,,,,,,,0.11,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,0.66,0.31,0.31,0.04,0.59,0.11,0.14,0.14,0.09,0.07000000000000001,0.14,0.16,0.21,,0.59,0.21,0.09,0.11,0.04,0.16,0.16,,,0.14,,33.06,0.57,7.65,,0.47,0.59,0.62,1.19,0.04,3.63,14.47,1.31,13.11,7.39,0.19,0.35,0.21,,,,0.07000000000000001,,0.09,0.04,,,,,0.09,,,,0.04,,0.09,0.11,,,,,,,0.04,0.07000000000000001,,0.07000000000000001,,0.28,0.11,0.04,,0.09,0.14,0.07000000000000001,0.09,0.07000000000000001,,0.04,0.04,0.09,,0.07000000000000001,0.07000000000000001,0.07000000000000001,0.19,0.26,0.07000000000000001,0.33,0.14,,,,,,,,,,,,,,,,,0.04,,0.09,,0.04,,,,,,,,,,0.04,,,,,,,,0.04,,,,0.04,,,,,,,,0.09,,0.04,0.04,,,,,,,0.16,,,,,,,,,,,,,0.09,,,,,,,,,0.04,,0.07000000000000001,,,,,,0.04,,0.04,,0.07000000000000001,,,,,,,,0.04,,,0.11,,,,0.09,,,,0.07000000000000001,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马鞍山市,0.39,0.05,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.13,0.15,0.22,,,0.09,,,,,,,,,0.11,0.07000000000000001,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,16.82,0.52,0.22,0.58,0.54,0.35,0.13,0.35,0.24,0.26,0.45,0.22,0.45,,0.3,0.11,0.3,,0.24,0.07000000000000001,0.05,,,0.15,,19.84,29.57,0.9399999999999999,0.5600000000000001,,0.16,0.41,1.03,0.41,4.16,1.61,1.2,1.14,2.46,0.58,1.92,0.07000000000000001,,,,0.16,,,,0.07000000000000001,0.35,0.05,,0.11,,,,,0.05,0.07000000000000001,0.11,0.07000000000000001,0.09,,,,,0.07000000000000001,,0.18,,,0.3,0.09,0.09,,0.2,0.13,0.09,0.09,0.11,0.09,0.07000000000000001,0.09,0.11,0.07000000000000001,0.13,,0.09,0.35,0.32,0.3,0.13,0.13,,,,,,,,,,,,,,,,0.05,,,0.13,,0.09,,0.35,,,,0.09,,0.15,,0.09,0.05,,0.15,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.3,0.09,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,0.11,,,,,,,,,,0.11,0.05,0.07000000000000001,,,,0.09,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
