,北京市,天津市,兴安盟,巢湖市,定安县,屯昌县,澄迈县,临高县,海东市,香港特别行政区,澳门特别行政区,昌都市,山南市,日喀则市,那曲市,林芝市,吐鲁番市,铜仁市,毕节市,广西壮族自治区,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,上海市,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,浙江省,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,仙桃市,潜江市,天门市,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,济源市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,五指山市,琼海市,儋州市,文昌市,万宁市,东方市,重庆市,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,贵阳市,六盘水市,遵义市,安顺市,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,临沧市,普洱市,拉萨市,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,西宁市,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,石河子市,阿拉尔市,图木舒克市,五家渠市,北屯市,铁门关市,双河市,可克达拉市,昆玉市,恩施土家族苗族自治州,延边朝鲜族自治州,神农架林区,湘西土家族苗族自治州,大兴安岭地区,白沙黎族自治县,昌江黎族自治县,乐东黎族自治县,陵水黎族自治县,保亭黎族苗族自治县,琼中黎族苗族自治县,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,阿里地区,临夏回族自治州,甘南藏族自治州,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,哈密市,阿克苏地区,克孜勒苏柯尔克孜自治州,伊犁哈萨克自治州,喀什地区,和田地区,塔城地区,阿勒泰地区,锡林郭勒盟,阿拉善盟,安徽省,福建省,甘肃省,广东省,贵州省,海南省,河北省,黑龙江省,河南省,湖北省,湖南省,江苏省,江西省,吉林省,辽宁省,青海省,山东省,山西省,陕西省,四川省,云南省
泰州市,1.56,0.51,,,,,,,,,,,,,,,,,,,,,,,0.15,0.11,,0.08,,0.11,,,0.13,0.23,,0.11,,,,,,,,,,,0.09,,,,,,,,,0.23,0.3,,,,,,,,,,,,,0.11,,,,,,,,0.09,,,,,,,,,,,,10.72,7.44,10.55,0.89,4.17,10.23,8.23,0.54,1.04,8.34,11.01,2.47,,0.71,,1.19,0.71,0.35,1.51,0.74,0.29,0.32,,0.22,0.16,0.06,0.46,0.2,0.14,0.1,0.13,,,0.07000000000000001,,0.32,0.17,0.14,0.08,0.13,,0.14,0.11,0.13,,,0.07000000000000001,,,,,0.13,,,0.12,,,,,0.06,,,0.2,0.36,0.1,0.07000000000000001,0.06,0.18,0.21,0.17,0.11,0.1,0.06,0.29,0.07000000000000001,0.07000000000000001,0.07000000000000001,0.11,0.47,,0.08,,,,0.1,,,,,,0.08,0.12,0.06,,,0.45,,0.06,,0.06,,,,,,,,,,,0.16,,,,,,,,,,,,,0.22,,0.58,0.07000000000000001,,0.19,,,,,0.06,,,,,,0.2,,0.08,,,,0.12,,,,,,,,,,,,,,0.14,0.06,,,,,,,,0.34,0.36,,,,,,,,,,,,,,,,,,0.08,,,,0.2,,,,,,,,,0.31,,,0.06,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宿迁市,1,0.27,,,,,,,,,,,,,,,,,,,,,,,0.1,0.05,0.03,0.08,0.06,0.06,,,0.08,0.08,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,0.07000000000000001,0.04,,,,,,,,,,,,,0.04,,,,,,,,0.06,,,,,,,,,,,,6.56,11.85,6.84,11.27,4.98,12.53,2.15,4.64,8.49,1.53,2.36,2.18,1.27,,,1.99,0.91,0.59,0.98,0.53,0.49,0.54,,0.08,0.4,0.04,0.55,0.19,0.75,0.15,0.23,0.13,0.04,0.11,0.04,0.86,0.19,2.05,0.14,0.18,,0.14,0.07000000000000001,0.07000000000000001,,,0.07000000000000001,,,,,0.11,,,0.07000000000000001,,,0.03,,0.04,,0.05,0.24,0.45,0.06,0.22,0.05,0.12,0.19,0.25,0.1,0.06,0.19,1.22,0.12,0.07000000000000001,0.09,0.16,0.3,0.04,0.06,,,,0.04,,0.04,,,,0.05,0.21,0.05,0.07000000000000001,0.03,0.2,0.03,,,,,,,,0.05,,,,,,0.1,,,,,,,,,,,,,0.11,,0.16,,,,,,,,,,,,,,0.08,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.14,0.15,,,,,,,,,,,,,,,,,,0.04,,,,0.05,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
浙江省,3.06,0.78,,,,,,,,,,,,,,,,,0.22,,,,,,0.45,,,,,,,,0.23,0.24,,0.24,,,,,,,,,,,,,,,,,,,,0.38,0.27,,,,,,,,,,,,,0.24,,,,,,,,0.36,,,,,,,,,,,,21.39,2.73,2.62,0.61,1.39,8.98,1.55,0.35,0.35,0.68,0.51,0.54,0.63,0.41,,,,,,,,,,,,,1.34,0.63,0.35,0.19,0.21,,,0.4,0.78,0.42,0.8,0.47,0.39,0.39,0.21,1.73,0.97,0.87,0.17,0.16,0.85,0.26,0.5600000000000001,,1.53,0.75,0.35,,0.44,,0.19,0.31,0.23,0.36,0.43,2.36,0.47,0.64,0.15,0.16,,0.23,0.32,0.21,,,,0.67,,,,0.17,0.78,,0.2,,,,,,,,,,0.29,0.34,0.5,0.33,0.18,1.08,,,,0.16,,,,,0.23,,,,,,0.71,0.18,,,,,,,,,,0.17,,1.88,,1.49,0.18,,0.68,0.15,,,,0.2,,,,,,0.78,,0.42,,,,0.4,,0.21,,,,,,,,,,,,0.19,0.33,,,,,,,,1.12,1.02,,,,,,,,,,,,,,,,,,0.43,,0.2,,0.72,,,,,,,,,0.87,,,,,,,,,,0.24,,,,,,,,,,,,,0.16,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
杭州市,1.9,0.3,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,0.06,,0.13,,,,,,,,,,,,,,,,,,,,0.14,0.09,,,,,,,,,,,,,0.1,,,,,,,,0.18,,,,,,,,,,,,7.9,1.41,0.99,0.21,0.53,2.82,0.53,0.16,0.14,0.21,0.18,0.18,0.22,0.16,,,8.43,3.5,13.33,7.73,12.72,7.49,2.5,0.86,3.89,1.59,0.68,0.31,0.16,0.06,0.1,0.06,0.06,0.17,0.65,0.13,0.32,0.18,0.18,0.14,0.1,0.84,0.29,0.36,,,0.21,0.06,0.1,,0.1,0.33,0.1,,0.15,,,0.1,0.07000000000000001,0.11,0.09,0.72,0.21,0.25,0.06,0.07000000000000001,,0.08,0.1,0.08,,,,0.17,,,,0.06,0.32,,0.07000000000000001,,,,,,,,,,0.15,0.09,0.32,0.11,0.07000000000000001,0.44,,,,,,,,,0.1,,,,,,0.24,,,,,,,,,,,0.07000000000000001,,0.68,,0.75,0.09,,0.16,,,,,,,,,,,0.17,,0.07000000000000001,,,,0.16,,0.06,,,,,,,,,,,,0.11,0.17,,,,,,,,0.44,0.49,,,,,,,,,,,,,,,,,,0.08,,,,0.22,,,,,,,,,0.4,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宁波市,1.31,0.41,,,,,,,,,,,,,,,,,0.14,,,,,,0.12,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,0.19,0.15,,,,,,,,,,,,,0.16,,,,,,,,0.2,,,,,,,,,,,,9.99,1.22,1.05,0.39,0.71,3.32,0.65,0.33,0.16,0.35,0.3,0.29,0.29,0.19,,12.95,,3.85,3,1.54,9.289999999999999,5.22,0.76,7.83,9.970000000000001,0.84,0.61,0.32,0.25,0.15,,,,0.21,0.15,0.32,0.6899999999999999,0.33,0.27,0.29,,0.31,0.4,0.41,0.09,,0.35,,,,0.2,0.33,0.11,,0.21,,,0.12,,0.12,0.12,0.61,0.19,0.44,,,,0.18,0.11,0.14,,0.09,,0.28,,0.11,,0.1,0.3,0.09,0.08,0.08,,,0.08,,,,,,0.19,0.36,0.17,0.17,0.11,0.5,,,,0.07000000000000001,,,,,0.09,,,,,,0.31,0.11,,,,,,,,,,,,0.71,,0.6899999999999999,0.14,,0.26,,,,,,,,,,,0.31,,0.21,,,,0.11,,0.17,,,,,,,,,,,,,0.2,,,,,,,,0.54,0.43,,,,,,,,,,,,,,,,,,0.22,,0.13,,0.24,,,,,,,,,0.33,,,,,,,,0.12,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
温州市,1.65,0.63,,,,,,,,,,,,,,,,,0.23,,,,,,0.32,0.12,,,,,,,0.36,0.34,,0.2,,,,,,,,,,,,,,,,,,,,0.36,0.17,,,,,,,,,,,,,0.11,,,,,,,,0.25,,,,,,,,,,,,5.56,1.09,0.89,0.29,0.5600000000000001,2.33,0.75,,0.12,0.26,0.2,0.22,0.32,0.25,,11.59,4.49,,3.21,1.18,2.63,8.300000000000001,0.62,0.44,9.220000000000001,5.31,0.47,0.2,,,,,,0.13,0.19,0.11,0.31,0.23,,0.21,,0.26,1.07,0.62,0.18,0.16,0.9,0.35,0.35,,4.42,0.29,,,0.26,,,0.15,0.16,0.18,0.27,0.6899999999999999,0.33,0.28,0.11,,,0.22,0.12,,,,,0.39,,,,0.11,0.5,,0.14,,,,,,,,,,,,0.15,0.15,,0.73,0.13,,0.18,0.16,,,,,0.16,,,,,,0.41,0.23,,,,,,,,,,,,2.19,,1.12,,0.11,0.82,0.14,,,,0.2,,,,,,1.02,,0.46,,,,0.27,0.1,0.12,,,,,,,,,,,,,0.17,,,,,,,,0.66,0.63,,,,,,,,,,,,,,,,,,0.39,,0.19,,0.67,,,,,,,,,0.59,,,,,,,,,,0.25,,,,,,,,,,,,,0.13,,,,,0.22,,,,,,,,,,,0.11,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
嘉兴市,0.66,0.15,,,,,,,,,,,,,,,,,0.08,,,,,,0.12,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.09,,,,,,,,,,,,,0.06,,,,,,,,0.1,,,,,,,,,,,,19.31,1,1.55,0.22,0.71,9.300000000000001,0.97,0.16,0.15,0.54,0.32,0.29,0.41,0.2,,31,3.8,1.34,,6.55,2.66,1.88,0.35,0.35,1.41,0.39,0.47,0.21,0.12,0.13,0.08,0.05,0.06,0.13,0.15,0.2,0.27,0.24,0.27,0.13,0.11,0.39,0.19,0.25,,,0.19,0.04,0.09,,0.12,0.15,0.05,,0.12,,,0.13,0.05,0.08,0.21,0.31,0.1,0.19,,0.07000000000000001,,0.08,0.1,0.09,0.09,,,0.24,,,,0.06,0.17,,0.05,,,,,,,,,,0.11,0.16,0.26,0.17,0.07000000000000001,0.24,,,,,,,,,0.05,,,,,,0.13,,,,,,,,,,0.05,,,0.43,,0.3,,,0.11,,,,,0.06,,,,,,0.2,,0.07000000000000001,,,,0.05,,0.1,,,,,,,,,,,,,0.06,,,,,,,,0.32,0.29,,,,,,,,,,,,0.09,,,,,,0.06,,0.08,,0.11,,,,0.1,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
湖州市,0.7,0.15,,,,,,,,,,,,,,,,,0.09,,,,,,0.1,,,0.05,,0.06,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,9.34,1.44,2.35,0.32,1.14,9.17,0.61,0.09,0.21,0.29,0.31,0.31,0.41,0.36,,30.56,3.59,1.89,10.28,,2.45,2.31,0.43,0.39,1.61,0.38,0.79,0.43,0.17,0.06,0.11,,0.1,0.48,0.29,0.28,0.4,0.18,0.21,0.2,0.16,4.63,0.18,0.23,,,0.11,,,,0.05,0.15,0.07000000000000001,,0.1,,,0.06,0.05,0.1,0.06,0.22,0.16,0.37,,0.06,,0.08,0.14,0.14,0.06,,,0.36,0.06,,,0.05,0.24,,0.06,,,,0.06,,,,,,0.13,0.13,0.27,0.1,0.04,0.22,,0.04,,,0.09,,,,0.11,0.05,,,,,0.19,,,,,,,,,,0.04,,,0.19,,0.25,,,0.08,,,,,,,,,,,0.11,,0.05,,,,0.08,,,,,,,,,,,,,,,0.15,,,,,,,,0.24,0.24,,,,,,,,,,,,,,,,,,0.05,,,,0.08,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
绍兴市,0.77,0.34,,,,,,,,,,,,,,,,,0.06,,,,,,0.09,0.05,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,0.11,0.11,,,,,,,,,,,,,0.12,,,,,,,,0.12,,,,,,,,,,,,8.779999999999999,0.84,0.93,0.23,0.4,2.41,0.46,0.07000000000000001,0.17,0.21,0.19,0.12,0.21,0.1,,35.07,13.24,2.15,3.46,1.94,,7.13,0.77,0.63,2.67,0.71,0.38,0.19,0.08,0.06,,,0.06,0.1,0.13,0.1,0.36,0.17,0.11,0.13,,0.29,0.22,0.13,,,0.2,0.06,,,0.08,0.33,0.15,,0.11,,0.07000000000000001,0.13,0.06,0.11,0.15,0.52,0.17,0.19,,,,,0.24,0.09,,,,0.2,,,,0.07000000000000001,0.26,,0.06,0.05,,,,,,,,,0.07000000000000001,,0.2,0.1,,0.36,,,,,,,,,,,,,,,0.27,,,0.06,,,,,,,,,,0.39,,0.45,0.07000000000000001,,0.14,,,,,0.06,,,,,,0.21,,0.06,,,,0.11,0.05,,,,,,,,,,,,,0.07000000000000001,0.08,,,,,,,,0.42,0.37,,,,,0.05,,,,,,,,,,,,,0.2,0.07000000000000001,0.08,,0.27,,,,,,,,,0.23,,,,,,,,,,0.1,,,,,,,,,,,,,0.08,,,,,0.06,,,,,,,,,,,0.06,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
金华市,0.82,0.26,,,,,,,,,,,,,,,,,0.11,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,0.09,,,,,,,,0.11,,,,,,,,,,,,4.8,0.9,0.7,0.23,0.43,2.06,0.43,,0.14,0.15,0.15,0.2,0.16,0.09,,20.19,8.91,5.58,2.94,1.55,7.72,,5.04,0.39,7.66,5.7,0.5,0.18,0.12,0.08,,,,0.1,0.23,0.2,0.2,0.11,0.11,0.13,,0.25,0.31,0.19,,0.12,0.3,0.12,0.2,,0.18,0.46,0.41,,0.24,,0.25,0.21,0.1,0.25,0.29,1.91,0.13,0.16,,0.1,,,0.15,,,,,0.29,,,,,0.38,,0.08,,,,,,,,,,0.08,0.21,0.13,0.19,0.09,0.48,,,,,,,,,0.08,,,,,,0.34,0.09,,,0.08,,,,,,,0.11,,0.71,,0.47,,0.09,0.31,0.09,,,,,,,,,,0.25,,0.36,,,,0.34,,0.11,,,,,,,,,,,,0.11,0.13,,,,,,,,0.48,0.32,,,,,,,,,,,,,,,,,,0.2,,0.1,0.08,0.39,,,,0.11,,,,,0.46,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.12,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
衢州市,0.44,0.06,,,,,,,,,,,,,,,,,0.03,,,,,,0.05,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,3.41,0.31,0.44,0.05,0.2,1.63,0.29,0.02,,0.05,0.05,0.07000000000000001,0.03,0.02,,15.97,8.460000000000001,12.93,2.5,1.21,3.56,24.32,,0.32,9.529999999999999,2.41,0.17,0.05,0.05,,0.02,,,0.04,0.25,0.05,0.04,0.06,0.03,0.03,0.06,0.2,0.21,0.13,0.03,0.04,0.11,0.05,0.47,0.03,0.06,0.22,0.2,0.04,0.18,,0.07000000000000001,0.1,0.07000000000000001,0.16,0.21,3.31,0.05,0.05,,,,,0.04,0.02,0.03,,,0.07000000000000001,0.03,0.03,,,0.09,,,,,,,,,,,,0.02,0.03,,,,0.23,,,,0.03,,,,0.03,0.05,,,,,,0.19,,0.02,,,0.02,0.02,,,,,0.02,,0.24,,0.23,,,0.19,0.02,,,,0.03,,,,,,0.1,,0.06,,,,0.07000000000000001,0.02,0.02,,,,,,,,,,,,0.03,0.03,,,,,,,,0.15,0.1,,,,,,,,,,,,,,,,,,0.08,,,,0.11,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
舟山市,1.24,0.38,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,0.31,0.09,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,0.09,0.39,0.05,,,,,0.05,,,,,,,0.09,,,,,,,,0.11,,,,,,,,,,,,23.61,1.04,0.9,0.38,0.29,2.09,1.39,0.4,0.11,0.34,0.29,0.38,0.6,,,9.31,26.28,2.61,1.62,0.78,2.16,1.72,0.27,,3.11,0.31,0.34,0.23,0.14,0.06,0.16,,,0.06,0.11,0.14,0.5,0.09,0.06,0.05,0.09,0.12,0.76,1.72,0.16,0.06,1.79,0.31,,,0.15,0.15,,,0.04,,,,,,0.05,0.07000000000000001,0.15,0.54,0.11,,,,0.1,,0.06,0.15,0.23,0.29,,0.06,,0.14,0.27,0.05,0.13,0.09,0.05,,0.13,,,,,,0.1,0.34,0.09,0.14,0.07000000000000001,0.24,,,,,,,,,,,,,,,0.27,,,,,,,,,,,0.09,,0.42,,0.39,,0.12,0.13,,,,,,,,,,,0.21,,,,0.09,,0.12,,0.07000000000000001,,0.09,,,,,,,,,,,0.1,,,,0.05,,,,0.28,0.18,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,0.16,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台州市,1.03,0.4,,,,,,,,,,,,,,,,,0.09,,,,,,0.33,,,,,,,,0.27,0.15,,0.12,,,,,,,,,,,,,,,,,,,,0.25,0.22,,,,,,,,,,,,,0.13,,,,,,,,0.14,,,,,,,,,,,,6.52,1.02,1.14,0.33,0.6,3.15,0.96,0.14,0.17,0.49,0.2,0.27,0.23,0.17,,13.62,15.85,10.14,2.56,1.15,3.2,6.78,0.76,1.12,,1.42,0.5600000000000001,0.33,0.19,,0.13,,,0.12,0.1,0.19,0.23,0.18,,0.2,,0.23,0.5,0.38,0.09,,0.46,0.13,,,0.47,0.32,0.13,,0.21,,0.1,,0.18,0.19,0.2,0.58,0.25,0.34,0.11,,,,0.21,,,0.09,,0.71,,,,,0.5,,0.14,,,,,,,,,,0.11,0.2,,0.19,0.1,0.58,0.1,,,0.1,,,,0.1,0.11,,,,,,0.43,,,,,,,,,,,,,0.86,,0.63,0.09,,0.47,0.1,,,,0.14,,,,,,0.52,,0.24,,,,0.2,,,,,,,,,,,,,,0.09,,,,,,,,,0.74,0.59,,,,,,,,,,,,,,,,,,0.32,,,,0.6,,,,,,,,,0.45,,,,,,,,,,0.21,,,,,,,,,,,,0.1,0.17,,,,,0.16,,,,,,,,,,,0.12,,,,,,,,,,,,,,0.12,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
丽水市,0.62,0.18,,,,,,,,,,,,,,,,,0.04,,,,,,0.04,,,,,,,,0.1,0.05,,,,,,,,,,,,,,,,,,,,,,0.06,0.05,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,3.32,0.5600000000000001,0.4,0.06,0.22,0.95,0.27,,0.07000000000000001,0.15,0.04,0.17,0.09,0.05,,14.29,4.78,26.51,1.92,0.83,2.33,18.52,3.26,0.22,5.97,,0.29,0.09,0.05,,,,,0.06,0.09,0.07000000000000001,0.1,,0.05,0.04,,0.07000000000000001,0.39,0.21,0.05,0.15,0.29,0.11,1.75,,0.48,0.19,,,0.14,0.04,0.05,0.12,0.13,0.12,0.19,0.5600000000000001,0.12,0.09,,,,0.04,,,0.05,,,0.09,,,,,0.1,,0.06,0.05,,,,,,,,,0.06,,,0.06,,0.23,,,,,,,,,0.06,0.04,,,,,0.31,0.08,,,,,,,,,0.05,0.07000000000000001,,0.62,,0.28,,,0.2,0.25,,,,0.11,,,,0.04,,0.21,,0.21,,,,0.08,,0.06,,,0.04,0.04,,,,,,,,,,,,,,,,,0.23,0.15,,,,,,,,,,,,,,,,0.05,,0.26,,0.05,0.04,0.16,,,,,,,,,0.18,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.08,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
合肥市,2.52,0.43,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.07000000000000001,,0.1,,,0.1,0.11,,0.11,,,,,,,,,,,,,,,,,,,,0.13,0.13,,,,,,,,,,,,,0.09,,,,,,,,0.16,,,,,,,,,,,,6.32,3.33,1.79,0.55,1.16,3.67,0.57,0.1,0.22,0.18,0.35,0.47,0.29,0.18,,2.18,1.49,0.87,1.05,0.74,0.54,0.8,0.07000000000000001,0.14,0.5,0.08,,4.4,3.14,6.4,3.4,1.06,1.72,5.26,1.06,4.28,4.78,2.62,9.789999999999999,3.09,1.33,1.54,0.17,0.34,,,0.21,,,,,0.36,,,0.2,,,0.07000000000000001,,,,0.1,0.32,0.37,0.06,0.1,,0.07000000000000001,0.09,0.13,0.09,0.06,,0.18,0.07000000000000001,,,0.07000000000000001,0.42,0.06,0.08,,,,,,,,,,0.08,0.17,0.37,0.14,0.09,0.88,,,,0.06,,,,,0.12,,,,,,0.31,,,,,,,,,,,,,0.63,,0.83,0.1,,0.15,,,,,0.12,,,,,,0.36,,0.09,,,,0.14,,,,,,,,,,,,,,0.1,0.12,,,,,,,,0.42,0.44,,,,,,,,,,,,,,,,,,0.1,,,,0.18,,,,,,,,,0.39,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
芜湖市,4.15,0.9,,,,,,,,,,,,,,,,,,,,,,,0.14,0.08,,0.12,,0.09,,,0.18,0.28,,0.13,,,,,,,,,,,,,,,,,,,,0.08,0.13,,,,,,,,,,,,,0.08,,,,,,,,0.09,,,,,,,,,,,,9.82,5.98,2.06,0.36,1.56,4.52,0.74,0.14,0.21,0.37,0.55,0.75,0.45,0.23,,3.17,1.84,1.26,1.33,1.03,0.73,0.85,0.12,0.22,0.73,0.13,13.41,,0.61,0.48,11.71,0.18,3.22,1.2,0.67,0.86,0.5600000000000001,0.75,0.75,0.4,1.22,6.57,0.18,0.18,,,0.11,,,,,0.27,0.09,,0.26,,,0.07000000000000001,,,,0.14,0.3,0.33,,0.08,,0.11,0.12,0.15,0.06,,,0.12,,,,0.11,0.27,0.11,0.06,,,,0.05,,,,,,0.06,0.09,0.09,0.06,,0.59,0.1,,,0.07000000000000001,0.06,,0.05,0.07000000000000001,0.14,,,,,,0.3,,,,,,,,,,,,,0.65,,0.6,0.07000000000000001,,0.17,,,,,0.09,,,,,,0.26,,0.09,,,,0.1,,,,,,,,,,,,,,,0.09,,,,,,,,0.37,0.4,,,,,,,,,,,,,,,,,,0.08,,,,0.09,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
