,北京市,天津市,兴安盟,巢湖市,定安县,屯昌县,澄迈县,临高县,海东市,香港特别行政区,澳门特别行政区,昌都市,山南市,日喀则市,那曲市,林芝市,吐鲁番市,铜仁市,毕节市,广西壮族自治区,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,上海市,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,浙江省,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,仙桃市,潜江市,天门市,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,济源市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,五指山市,琼海市,儋州市,文昌市,万宁市,东方市,重庆市,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,贵阳市,六盘水市,遵义市,安顺市,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,临沧市,普洱市,拉萨市,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,西宁市,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,石河子市,阿拉尔市,图木舒克市,五家渠市,北屯市,铁门关市,双河市,可克达拉市,昆玉市,恩施土家族苗族自治州,延边朝鲜族自治州,神农架林区,湘西土家族苗族自治州,大兴安岭地区,白沙黎族自治县,昌江黎族自治县,乐东黎族自治县,陵水黎族自治县,保亭黎族苗族自治县,琼中黎族苗族自治县,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,阿里地区,临夏回族自治州,甘南藏族自治州,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,哈密市,阿克苏地区,克孜勒苏柯尔克孜自治州,伊犁哈萨克自治州,喀什地区,和田地区,塔城地区,阿勒泰地区,锡林郭勒盟,阿拉善盟,安徽省,福建省,甘肃省,广东省,贵州省,海南省,河北省,黑龙江省,河南省,湖北省,湖南省,江苏省,江西省,吉林省,辽宁省,青海省,山东省,山西省,陕西省,四川省,云南省
浙江省,0.42,0.33,,,,,,,,,,,,,,,,0.23,0.31,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,16.44,1.82,3.24,0.78,1.71,11.76,1.81,0.46,0.48,0.95,0.59,0.6899999999999999,0.86,0.68,,,,,,,,,,,,,1.54,0.75,0.64,0.33,0.3,0.24,0.21,0.77,1.02,0.74,1.76,0.89,0.57,1.07,0.31,2.41,0.96,0.38,0.28,0.19,0.91,0.24,0.8100000000000001,,2.19,0.86,0.5600000000000001,0.14,0.71,0.14,0.48,0.77,0.36,0.65,0.74,3.81,0.3,0.36,,0.18,,,0.26,0.28,,,,0.66,,,,0.31,0.47,0.26,0.16,0.17,,,0.17,,,0.16,,,0.51,0.78,0.71,0.84,0.31,,,,,,,,,,,,,,,,0.67,0.19,,0.15,0.2,,,,,,,0.3,,1.19,,0.92,,0.15,0.41,,,,,0.24,,,,,,0.65,,0.2,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,1.04,0.54,,,,,,,,,,,,,,,,,,0.47,,0.3,0.17,0.49,,,,0.27,,,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,0.19,,,,,,,,,,,0.18,0.28,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
杭州市,0.17,0.13,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,4.72,0.84,0.95,0.29,0.57,2.54,0.48,0.14,0.16,0.3,0.2,0.24,0.26,0.31,,,5.45,2.87,18,11.18,16.01,7.06,3.01,0.75,2.75,1.46,0.67,0.34,0.24,0.13,0.11,0.11,0.09,0.29,0.8,0.28,0.75,0.37,0.32,0.38,0.13,1.01,0.24,0.12,,0.05,0.22,0.05,0.14,,0.12,0.35,0.15,,0.23,,0.13,0.24,0.11,0.16,0.29,1.12,0.12,0.15,,0.08,,,0.07000000000000001,0.1,,,,0.18,,,,0.14,0.19,0.07000000000000001,0.06,0.08,,,,,,0.05,,,0.23,0.21,0.4,0.3,0.1,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,0.09,,0.43,,0.38,0.05,,0.08,,,,,0.06,,,,,,0.15,,0.06,,,,0.05,,,,,,,,,,,,,,0.05,,,,,,,,,0.29,0.28,,,,,,,,,,,,,,,,,,0.12,,0.05,,0.14,,,,,,,,,0.17,,,0.05,,,,,,,0.06,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,0.05,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宁波市,0.18,0.12,,,,,,,,,,,,,,,,0.09,0.17,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,6.25,0.77,1.3,0.37,0.82,3.68,1.01,0.41,0.21,0.41,0.31,0.37,0.35,0.33,,12.21,,3.79,4.93,1.91,12.3,6.78,1.22,6.31,10.07,0.83,0.83,0.29,0.34,0.16,0.16,0.17,0.08,0.39,0.16,0.43,1.11,0.59,0.23,0.78,0.11,0.35,0.32,0.16,0.12,,0.27,0.13,0.07000000000000001,,0.34,0.23,0.15,,0.26,,0.16,0.27,0.12,0.2,0.21,1.08,0.12,0.17,,,,,0.1,0.19,,,,0.39,,,,0.17,0.14,0.07000000000000001,,,,,0.08,,,,,,0.18,0.62,0.18,0.47,0.15,,,,,,,,,,,,,,,,0.29,,,0.08,,,,,,,,0.12,,0.41,,0.4,,0.09,0.18,,,,,,,,,,,0.35,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.2,,,,,,,,,,,,,,,,0.06,,0.3,,0.13,0.07000000000000001,0.2,,,,0.08,,,,,0.17,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,0.17,,,,,,,,,,,0.09,0.08,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
温州市,0.3,0.28,,,,,,,,,,,,,,,,0.23,0.24,,,,,,0.25,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,4.16,0.66,0.95,0.26,0.5,2.08,0.64,0.13,0.2,0.19,0.14,0.19,0.3,0.23,,9.880000000000001,4.7,,2.36,1.16,2,6.67,1.22,0.48,11.16,7.86,0.52,0.24,0.27,0.12,,,,0.35,0.17,0.29,0.61,0.39,0.2,0.46,,0.19,1.34,0.39,0.45,0.2,1.31,0.32,0.43,,7.46,0.44,0.32,,0.76,0.11,0.19,0.19,0.19,0.46,0.37,1.54,0.12,0.12,,,,,0.13,,,,,0.29,,,,,0.32,,0.11,,,,,,,,,,0.25,0.2,0.3,0.46,0.16,,,,,0.12,,,,,,,,,,,0.41,0.24,,,,,0.11,,,,,0.16,,1.3,,0.7,,,0.45,,,,,0.24,,,,,,0.74,,0.2,,0.11,,0.11,,,,,,,,,,,,,,,,,,,,,,,0.99,0.28,,,,,,,,,,,,,,,,,,0.41,0.11,0.36,,0.35,,,,,,,,,0.45,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,0.12,,,,,,,,,,,0.11,0.19,0.12,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
嘉兴市,0.08,0.06,,,,,,,,,,,,,,,,0.07000000000000001,0.07000000000000001,,,,,,0.1,,,0.05,0.04,,,,,,0.03,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.06,0.58,1.56,0.31,0.66,11.81,0.78,0.14,0.19,0.49,0.24,0.23,0.41,0.21,,34.97,3.55,1.06,,8.029999999999999,3.12,1.95,0.5,0.29,1.09,0.31,0.47,0.19,0.18,0.13,0.08,,0.11,0.2,0.13,0.2,0.47,0.32,0.21,0.28,0.09,0.37,0.09,0.04,,0.03,0.13,0.05,0.07000000000000001,,0.09,0.2,0.05,,0.11,,0.08,0.31,0.06,0.12,0.15,0.38,0.07000000000000001,0.05,,0.08,,,0.06,0.07000000000000001,,,,0.26,0.04,,,0.1,0.12,0.06,0.05,0.04,0.03,,0.06,,,,,,0.1,0.24,0.25,0.26,0.11,,,,,,,,,,,,,,,,0.13,0.06,,,,,,,,0.03,,,,0.19,,0.14,,,0.06,,,,,0.04,,,,,,0.12,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.21,0.12,,,,,,,,,,,,0.13,,,,,,0.08,,0.04,,0.12,,,,0.16,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
湖州市,0.07000000000000001,0.05,,,,,,,,,,,,,,,,0.04,0.11,,,,,,0.08,,,0.08,0.05,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.78,3.06,0.34,1.27,12.64,0.62,0.12,0.27,0.31,0.3,0.51,0.37,0.42,,35.07,2.57,0.88,11.83,,2.41,1.94,0.47,0.16,0.82,0.36,0.61,0.5,0.22,0.1,0.22,0.09,0.1,0.72,0.46,0.32,0.7,0.23,0.23,0.33,0.14,5.7,0.1,,0.04,,0.07000000000000001,,0.05,,,0.16,0.06,,0.13,,,0.1,0.05,0.11,0.05,0.24,0.06,0.11,,0.07000000000000001,,,0.15,0.12,0.04,,,0.26,,,,0.07000000000000001,0.06,0.06,0.04,0.06,,,0.05,,,0.04,0.04,,0.15,0.12,0.26,0.15,0.07000000000000001,,,,,,,,,,,,,,,,0.08,,0.04,,,0.06,,,,,,0.04,,0.15,,0.12,,,0.09,,,,,,,,,,,0.08,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.06,,,,,,,,,,,,,,,,,,0.08,0.04,0.04,,0.06,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,0.07000000000000001,0.1,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
绍兴市,0.09,0.12,,,,,,,,,,,,,,,,0.05,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88,0.43,0.85,0.18,0.48,2.17,0.59,0.09,0.12,0.32,0.17,0.16,0.22,0.14,,41.99,13.19,1.56,4.16,1.85,,8.35,0.95,0.39,2.43,0.66,0.38,0.16,0.15,0.09,0.09,0.1,,0.16,0.12,0.15,0.53,0.21,0.11,0.19,,0.19,0.2,0.06,0.06,,0.21,,0.1,,0.11,0.24,0.17,,0.16,,0.11,0.25,0.08,0.15,0.18,0.64,0.09,0.1,,0.06,,,0.1,0.1,,,,0.12,,,,0.14,0.15,0.22,,0.06,,,,,,,,,0.18,0.15,0.21,0.14,0.06,,,,,,,,,,,,,,,,0.26,0.06,0.05,0.07000000000000001,0.08,,,,,,,0.06,,0.31,,0.22,,0.06,0.15,,,,,0.07000000000000001,,,,,,0.1,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.24,0.16,,,,,,,,,,,,0.06,,,,,,0.09,0.07000000000000001,0.07000000000000001,,0.12,,,,0.06,,,,,0.09,,,0.05,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
金华市,0.13,0.13,,,,,,,,,,,,,,,,0.15,0.25,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.6899999999999999,0.8100000000000001,0.26,0.6,1.68,0.75,0.12,0.17,0.29,0.16,0.13,0.26,0.23,,19.34,6.19,4.93,2.55,1.57,8.1,,7.37,0.33,4.25,6.98,0.47,0.27,0.21,0.09,,0.1,,0.18,0.4,0.25,0.44,0.23,0.15,0.48,0.13,0.25,0.35,0.19,0.13,0.11,0.43,,0.37,,0.32,0.55,0.64,0.11,0.37,0.1,0.54,0.65,0.32,0.48,0.55,3.5,0.15,0.16,,,,,0.12,,,,,0.3,,,,0.13,0.25,0.12,,,,,0.1,,,0.12,,,0.23,0.41,0.21,0.49,0.13,,,,,,,,,,,,,,,,0.43,,,0.09,0.21,,,,,,,0.24,0.12,0.51,,0.42,,0.15,0.22,,,,,0.14,,,,,,0.38,,0.1,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,0.53,0.22,,,,,,,,,,,,,,,,,,0.23,,0.23,0.22,0.27,,,,0.39,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
衢州市,0.15,0.05,,,,,,,,,,,,,,,,,0.05,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,0.28,0.52,0.2,0.37,1.06,0.46,0.08,,0.25,0.33,0.23,0.17,0.06,,26.97,3.62,3.48,2.3,1.33,2.63,20.75,,0.16,1.96,4.75,0.44,0.08,0.2,0.18,0.08,,0.13,0.16,0.67,0.11,0.33,0.07000000000000001,0.08,0.05,0.15,0.39,0.36,0.08,,0.16,0.24,0.13,1.5,0.09,0.18,0.5,0.35,0.1,0.39,0.08,0.35,0.57,0.16,0.3,0.62,9.18,,0.05,,,,,0.08,0.06,,,,0.17,,,0.07000000000000001,,0.12,,,,,,0.05,0.09,,,,,0.18,,0.1,0.1,,,0.05,,,,,,,,,,,,,,0.39,0.09,0.06,,0.06,,,,,,0.05,0.06,0.06,0.24,,0.15,,,0.08,,,,,,,,,,,0.14,,0.05,,,,0.05,,0.08,,,,,,,,,,,,,,,,,,,,,0.16,0.08,,,,,,,,,,0.07000000000000001,,,,,,,,0.16,,0.07000000000000001,,0.18,,,,0.05,,,,,0.13,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
舟山市,0.31,0.09,,,,,,,,,,,,,,,,,0.06,,,,,,,,0.11,,,0.06,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.36,,,,,,0.09,,,0.04,,,,,0.04,,,,,,,,0.04,,,,,,,,,,,20.41,0.47,0.62,0.47,0.28,2.76,1.53,0.28,0.16,0.64,0.29,0.39,1.05,,,8.02,35.89,1.91,2.05,0.72,2.24,1.18,0.34,,3.49,0.23,0.34,0.32,0.11,0.06,0.29,0.09,,0.18,0.04,0.21,1.38,0.16,0.18,0.19,0.04,0.13,0.37,0.26,0.08,0.06,0.23,0.08,,,0.39,0.21,,,0.21,,,0.13,,0.08,0.09,0.18,0.04,0.28,,0.08,0.13,0.28,,0.18,,0.47,0.26,0.04,0.08,0.06,,0.09,,0.08,0.04,,,,0.04,,,,,,0.16,0.32,0.06,0.26,0.13,,,,,,,,,,,,,,,,0.14,,,,0.06,0.06,0.04,,0.04,,,0.18,,0.26,,0.23,,0.06,,,,0.16,,0.14,,,,,,0.08,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,0.04,,0.06,0.04,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台州市,0.17,0.11,,,,,,,,,,,,,,,,0.15,0.14,,,,,,0.12,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,4.51,0.62,1.22,0.35,0.5600000000000001,2.17,0.64,0.25,0.2,0.53,0.2,0.3,0.35,0.2,,11.31,17.34,13.95,2.42,1.21,3.88,8.210000000000001,1.24,1.36,,1.65,0.63,0.24,0.38,,0.09,,,0.12,0.12,0.37,0.44,0.33,0.09,0.54,0.15,0.29,0.72,0.23,0.16,,0.62,0.13,0.23,,0.87,0.33,0.26,,0.17,0.12,0.21,0.24,0.19,0.48,0.26,0.87,0.17,0.19,,,,,0.1,,,,,0.36,,,,,0.25,0.1,,,,,,,,0.11,,,0.18,0.52,0.18,0.36,0.26,,,,,0.1,,,,,,,,,,,0.23,0.09,0.1,,0.12,,,,,,,0.21,,0.61,,0.48,,,0.23,,,,,0.2,,,,,,0.28,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.27,,,0.09,,,,,,,,,,,,,,,0.23,,0.12,0.1,0.34,0.09,,,0.12,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,0.1,,,,,,,,,,,0.15,0.17,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
丽水市,0.22,0.13,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,0.06,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,0.41,0.64,0.07000000000000001,0.23,0.83,0.35,,0.04,0.24,0.08,0.09,0.32,0.07000000000000001,,14.11,3.62,20.66,1.65,0.93,2.35,25.77,5.52,0.12,3.86,,0.19,0.15,0.08,0.07000000000000001,0.08,,0.05,0.15,0.21,0.14,0.18,0.14,,0.08,0.08,0.14,0.29,0.06,0.05,0.22,0.26,,3.38,0.12,0.83,0.24,0.12,0.15,0.24,0.07000000000000001,0.15,0.11,0.06,0.24,0.28,0.87,0.07000000000000001,0.11,,0.08,,,0.04,0.12,0.05,,,0.08,,0.08,,0.08,,0.08,,,,,,,,,,,,0.16,0.04,0.11,0.04,,,,,,,,,,,,,,,,0.16,0.05,,0.07000000000000001,0.07000000000000001,0.04,,,,,0.04,0.04,,0.33,,0.28,,,0.11,0.05,,,,0.06,,,,,,0.15,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.22,0.16,,,,,,,,,,,,0.08,,,,,,0.11,,0.08,0.09,0.11,,,,0.04,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
合肥市,0.41,0.17,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.06,,0.08,,,0.06,0.06,,0.08,,,,,,,,,,,0.05,,,,,,,,,0.08,,,,,,,,,,,,,,0.05,,,,,,,,0.09,,,,,,,,,,,,3.11,2.67,1,0.62,0.85,1.94,0.36,0.13,0.23,0.19,0.29,0.35,0.24,0.2,,1.27,0.71,0.22,0.44,0.5,0.18,0.31,0.08,0.05,0.17,0.05,,5.09,3.39,9.130000000000001,4.82,1.26,2.28,6.24,1.58,6.64,6.54,3.1,14.55,3.85,1.85,2.06,0.16,0.08,,,0.07000000000000001,,,,,0.34,0.11,,0.26,,,0.18,0.08,0.13,0.07000000000000001,0.19,0.21,0.22,,0.08,,0.07000000000000001,0.12,0.12,0.05,,,0.17,0.08,0.05,,0.18,0.29,0.07000000000000001,,,,,0.05,,,,0.05,,0.11,0.2,0.49,0.17,0.09,,,,,,,,,,0.07000000000000001,,,,,,0.2,,,,,,,,,,,,,0.28,,0.25,0.06,,0.11,,,,,0.05,,,,,,0.14,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,0.19,0.18,,,,,,,,,,,,,,,,,,0.08,,,,0.1,,,,,,,,,0.22,,,0.07000000000000001,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
芜湖市,1.3,0.42,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.2,,0.14,,,0.09,0.15,,0.08,,,,,,,,,0.05,,,,,,,,,,,0.06,,,,,,,,,,,,,,0.05,,,,,,,,0.06,,,,,,,,,,,,6.39,7.4,1.44,0.38,1.4,2.99,0.6899999999999999,0.16,0.29,0.29,0.47,1,0.46,0.21,,2.27,0.85,0.48,0.77,1.02,0.38,0.5600000000000001,0.12,0.13,0.22,0.06,13.62,,0.68,0.51,17.69,0.33,4.82,1.64,1.56,1.25,0.78,0.64,0.99,0.63,2.09,10.46,0.09,0.04,,,0.1,,,,,0.35,0.04,,0.31,,,0.14,0.07000000000000001,0.13,,0.16,0.27,0.2,,0.06,,,0.15,0.17,0.05,,,0.11,,0.05,0.09,0.1,0.21,0.13,,,,,0.07000000000000001,,0.06,,,,0.1,0.16,0.15,0.16,0.12,0.06,,,0.05,0.07000000000000001,,,0.11,0.06,,0.05,,,,,0.24,,,0.05,,0.06,,,,,,,,0.43,,0.21,,,0.1,,,,,,,,,,,0.08,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,0.2,0.14,,,,,,,,,,,,,,,,,,0.1,,,,0.06,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蚌埠市,0.25,0.22,,,,,,,,,,,,,,,,,,,,,,,0.09,0.08,,,0.06,0.06,,,0.07000000000000001,0.08,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16,4.85,1.75,1.55,1.22,2.88,1.75,0.31,0.9399999999999999,0.19,0.8100000000000001,0.7,0.43,1.27,,2.88,1.91,1.01,1.03,0.67,0.53,0.93,0.09,0.1,1.38,0.06,10.86,0.85,,5.11,0.7,1.69,0.19,0.52,0.33,15.93,2.83,9.800000000000001,1.25,4.65,0.18,0.47,0.13,0.08,,,0.18,0.04,,,,0.19,,,0.13,,,0.18,0.08,0.05,0.08,,0.22,0.19,0.08,0.12,,0.08,0.22,0.3,0.06,0.06,0.06,0.47,0.05,0.08,,0.18,0.22,0.08,0.06,,,,0.06,,0.07000000000000001,0.08,,,0.07000000000000001,0.37,0.13,0.3,0.08,0.07000000000000001,,,0.06,,,,,,,,,,,,0.12,,,,,0.06,,,,,,,,0.26,,0.18,,0.08,0.06,,,,,0.08,,,,,,0.22,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,0.13,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
淮南市,0.21,0.13,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.04,0.05,0.04,,,,,,0.06,,,,,,0.04,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.33,1.46,0.89,0.42,0.66,2.43,0.38,0.07000000000000001,0.3,0.1,0.28,0.37,0.19,0.22,,1.53,0.87,0.34,0.64,0.35,0.23,0.51,,0.05,0.17,0.08,35.47,0.76,5.61,,0.43,1.02,0.2,0.91,0.3,3.24,11.32,1.2,7.51,4.69,0.43,0.31,0.05,0.15,0.04,,0.23,0.06,0.03,,,0.09,0.05,,0.12,,,0.1,0.04,,0.05,0.1,0.16,0.05,0.04,0.09,,0.12,0.09,0.12,0.06,,,0.16,0.05,0.06,0.09,0.13,0.11,,,,0.04,,0.06,,,,,,0.13,0.23,0.17,0.18,0.1,,,,0.06,,,,0.04,0.07000000000000001,0.06,,,,,,0.12,,,,,,,,,,,,,0.19,,0.24,,0.08,,,,,,,,,,,0.04,0.04,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.1,0.05,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,0.11,,,0.04,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
