,北京市,天津市,兴安盟,巢湖市,定安县,屯昌县,澄迈县,临高县,海东市,香港特别行政区,澳门特别行政区,昌都市,山南市,日喀则市,那曲市,林芝市,吐鲁番市,铜仁市,毕节市,广西壮族自治区,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,上海市,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,浙江省,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,仙桃市,潜江市,天门市,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,济源市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,五指山市,琼海市,儋州市,文昌市,万宁市,东方市,重庆市,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,贵阳市,六盘水市,遵义市,安顺市,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,临沧市,普洱市,拉萨市,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,西宁市,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,石河子市,阿拉尔市,图木舒克市,五家渠市,北屯市,铁门关市,双河市,可克达拉市,昆玉市,恩施土家族苗族自治州,延边朝鲜族自治州,神农架林区,湘西土家族苗族自治州,大兴安岭地区,白沙黎族自治县,昌江黎族自治县,乐东黎族自治县,陵水黎族自治县,保亭黎族苗族自治县,琼中黎族苗族自治县,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,阿里地区,临夏回族自治州,甘南藏族自治州,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,哈密市,阿克苏地区,克孜勒苏柯尔克孜自治州,伊犁哈萨克自治州,喀什地区,和田地区,塔城地区,阿勒泰地区,锡林郭勒盟,阿拉善盟,安徽省,福建省,甘肃省,广东省,贵州省,海南省,河北省,黑龙江省,河南省,湖北省,湖南省,江苏省,江西省,吉林省,辽宁省,青海省,山东省,山西省,陕西省,四川省,云南省
金华市,0.36,,,,,,,,,,,,,,,,,0.88,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.49,0.37,0.22,0.2,0.77,0.19,,,,,,,,,13.37,3.48,3.45,1.32,0.74,3.68,,7.32,0.18,2.64,3.55,0.39,,0.29,0.13,,,,0.21,0.42,0.33,0.74,0.35,0.17,0.68,0.13,0.22,0.22,,,0.15,0.17,,0.26,,0.15,0.53,1.18,0.26,0.49,0.24,0.66,0.41,0.5600000000000001,0.9399999999999999,0.8100000000000001,4.96,,,,,,,,,,,,0.13,,,,0.14,0.24,0.2,0.16,0.15,,,,,,,,,0.43,1.25,0.55,1.48,0.45,0.31,0.16,,0.31,0.18,,,,0.12,0.27,0.19,,,,,0.44,0.28,0.43,0.18,0.93,0.17,0.21,0.26,,,0.17,1.38,0.36,0.28,,0.21,,,,,,,,,,,,,,,,,,,,0.17,,0.2,,,,,,,,,0.16,,,,,,,,,,,,1.64,0.27,,,,,,,,,,,,0.17,,0.18,,,,0.88,0.6,1.07,1.72,0.49,0.38,,,2.08,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,0.62,,,,,,,,,,,1.88,1.09,1.7,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
衢州市,0.54,,,,,,,,,,,,,,,,,0.18,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,0.62,0.4,0.09,0.21,0.84,0.21,,,0.15,0.13,0.08,0.09,,,26.66,2.8,2.88,2.32,1.06,2.5,18.66,,0.12,1.98,3.78,0.34,0.18,0.18,0.09,,,0.09,0.14,0.78,0.16,0.24,0.16,0.13,0.12,0.14,0.28,0.28,0.12,,0.18,0.09,,1.29,,0.21,0.71,0.59,0.11,0.4,,0.27,0.28,0.24,0.35,0.54,8.699999999999999,,,,,,,,,,,,0.14,,,,,0.17,0.08,0.1,,,,,,,,,,0.17,0.14,0.31,0.26,0.2,0.28,0.12,,0.16,,,,,0.08,0.31,,,,,,0.54,0.08,0.09,0.14,0.25,,0.09,,,0.1,,0.24,0.09,0.26,,0.16,,,0.11,,,,,,,,,,,0.14,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,0.53,0.2,,,,,,,,,,,,0.08,,0.09,,,,0.31,0.09,0.28,0.27,0.2,0.09,,,0.24,,,,,0.19,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,0.08,,,,,,,,,,,0.23,0.43,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
舟山市,0.59,0.45,,,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,15.04,0.7,0.6,0.31,0.3,1.53,0.97,0.38,0.12,0.36,0.2,0.24,0.57,0.12,,12.41,26.54,1.39,1.6,0.8100000000000001,1.86,2.15,0.63,,1.98,0.35,0.38,0.22,0.09,0.12,,0.08,,0.54,0.14,0.22,4.44,0.31,0.11,0.58,0.14,0.15,0.41,0.41,0.08,0.08,0.55,0.16,,,0.21,0.23,0.09,,0.3,,,0.14,,,,0.16,0.13,0.51,,,,0.29,,0.13,,0.44,0.14,0.33,,,,0.24,0.22,0.1,0.26,0.14,0.13,,0.26,,0.13,0.08,,,0.61,1.11,0.34,0.53,0.67,0.39,,,,0.11,,,0.11,0.09,0.11,0.11,,,,,0.16,,,,,0.16,,,,,,0.18,,0.3,,0.24,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,0.16,,,,,,0.11,,,,,,,,,,,,0.13,,0.09,,0.18,,,,0.1,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.08,,,,,,,,,,,,,0.11,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台州市,0.29,,,,,,,,,,,,,,,,,0.91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,0.46,0.44,0.16,0.3,0.75,0.23,,,0.19,,,,,,14.9,8.25,8.06,1.11,0.58,2.04,10.61,3.51,0.39,,1.2,0.33,0.13,0.67,,,,,0.23,,0.46,1.12,0.53,0.15,1.05,0.19,0.14,0.36,0.17,,,0.25,,0.19,,0.3,0.25,0.44,0.14,0.42,0.14,,0.27,0.71,1.17,0.54,1.21,,,,,,,,,,,,0.15,,,,,0.18,0.17,,0.19,,,,,,0.31,,,0.41,1.39,0.36,1.14,0.65,0.4,0.28,,0.44,0.17,,,,0.45,0.48,0.68,0.12,,,,0.35,0.2,0.28,0.16,0.47,,0.16,,,,0.17,0.55,0.13,0.24,,0.23,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,1.89,0.23,,,0.15,,,,,0.41,,,,0.35,,0.22,,,0.17,0.51,0.3,1.01,0.72,0.22,0.34,,,0.6899999999999999,,,,,0.19,,,,,,0.23,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,,,0.75,,,,,,,,,,,0.9,0.59,0.46,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
丽水市,0.26,,,,,,,,,,,,,,,,,0.51,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,1.88,0.31,0.26,0.09,0.21,0.57,0.14,,,0.14,0.09,,,0.08,,17.42,2.43,16.68,1.38,0.8,1.96,17.72,4.97,0.14,2.98,,0.26,,,0.1,,,,0.13,0.19,0.2,0.4,0.14,0.12,0.11,0.09,0.16,0.37,0.16,,0.15,0.25,,2.11,,0.49,0.28,0.21,0.09,0.59,0.08,,0.23,0.24,0.33,0.35,1.22,,,,,,,,,,,,,,,,0.09,0.16,,0.16,0.17,,,,,,,,,0.46,0.29,0.31,0.54,0.35,0.4,0.21,,0.4,0.34,,0.11,,0.11,0.51,0.17,,,,,0.29,0.18,0.17,0.12,0.27,0.08,0.41,0.23,,,,0.5,0.1,0.17,,0.12,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,0.18,,,,,,,,,,0.17,,,0.1,0.13,,,,0.22,0.12,0.89,0.2,0.14,0.14,,,0.35,,,,,0.14,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,0.24,,,,,,,,,,,0.17,0.45,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
合肥市,1.57,0.29,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.11,0.09,0.1,,,0.11,0.08,,0.11,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,0.11,,,,,,,,,,,,3.26,3.38,0.78,0.6,0.5,1.28,0.3,0.07000000000000001,0.19,0.17,0.33,0.32,0.19,0.16,,1.14,0.42,0.19,0.22,0.26,0.17,0.21,0.07000000000000001,,0.14,,,4.76,3.93,7.22,3.85,1.58,1.92,6.83,1.32,5.08,7.24,3.92,11.72,4.56,1.81,1.98,0.14,0.22,,,0.12,,,,,0.31,,,0.19,,,0.1,0.08,0.07000000000000001,,0.15,0.28,0.16,,0.12,,0.07000000000000001,0.12,0.12,,,,0.17,,,,0.16,0.4,0.09,0.12,0.07000000000000001,,,0.07000000000000001,,,0.07000000000000001,,,0.21,0.28,0.5600000000000001,0.28,0.17,0.9399999999999999,,,0.12,0.07000000000000001,,,,0.12,0.22,,,,,,0.37,,,,,0.07000000000000001,,,,,,,,0.42,,0.43,0.09,,0.09,,,,,,,,,,,0.1,,,,,,0.08,,,,,,,,,,,,,,0.09,0.11,,,,,,,,0.5,0.38,,,,,,,,,,,,,,,,,,0.08,,,,0.15,,,,,,,,,0.4,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
芜湖市,1.05,0.24,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.18,0.05,0.08,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,4.62,6.95,0.99,0.42,0.99,1.72,0.41,0.09,0.21,0.24,0.32,0.52,0.24,0.2,,1.84,0.61,0.31,0.43,0.61,0.31,0.36,0.11,0.07000000000000001,0.28,,18.24,,1.69,1.5,11.25,0.85,3.7,3.42,1.28,2.36,3.24,2.2,2.59,1.84,2.24,7.67,0.12,0.11,,,0.07000000000000001,,,,,0.23,0.19,,0.44,,,0.13,,0.1,0.05,0.13,0.13,0.13,,0.06,,0.05,0.06,0.11,0.05,,,0.11,,,,0.12,0.25,0.14,0.07000000000000001,,0.06,,,,,,,,0.17,0.19,0.23,0.29,0.12,0.4,0.06,,0.07000000000000001,0.08,,,0.15,0.08,0.16,0.06,,,,,0.18,,,0.07000000000000001,,0.09,,,,,,,,0.25,,0.21,,,0.13,,,,,,,,,,,0.07000000000000001,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,0.28,0.17,,,,,,,,,,,,,,,,,,0.06,,,,0.1,,,,,,,,,0.19,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蚌埠市,0.89,0.21,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.05,0.05,0.08,,,0.09,0.12,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,3.89,4.33,0.93,1.6,0.73,1.43,0.59,0.2,0.47,0.21,0.77,0.45,0.22,0.96,,1.17,0.51,0.32,0.36,0.37,0.24,0.31,0.06,,0.35,,16.64,1.54,,4.94,1.05,2.19,0.59,1.93,0.43,15.05,4.07,8.66,2.47,4.76,0.65,0.76,0.11,0.08,,,0.08,,,,,0.2,,,0.11,,,0.12,0.05,0.05,0.06,0.1,0.21,0.18,0.06,0.19,,,0.16,0.2,0.14,,0.08,0.42,0.07000000000000001,0.1,,0.28,0.41,0.07000000000000001,0.1,0.1,0.05,,0.14,0.05,,,,,0.16,0.45,0.31,0.31,0.17,0.3,,,,,,,,,0.1,,,,,,0.2,,,0.05,,,,,,,,,,0.17,,0.15,,,,,,,,0.05,,,,,,0.09,,,,,,0.11,,,,,,,,,,,,,,,0.08,,,0.08,,,,,0.24,0.16,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,0.29,,0.05,,,,,,,,0.1,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
淮南市,0.7,0.14,,,,,,,,,,,,,,,,,,,,,,,0.11,0.04,,0.11,0.09,0.06,,,0.06,,0.07000000000000001,0.06,0.05,,,,,,0.04,,,,,,,,,0.04,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,2.93,1.67,0.49,0.58,0.28,1.07,0.26,0.05,0.17,0.11,0.24,0.17,0.14,0.19,,0.58,0.34,0.15,0.17,0.14,0.09,0.2,,,0.06,,34.19,1.72,5.95,,0.74,1.52,0.75,2.32,0.4,4.13,10.55,2.55,7.92,4.34,0.75,1.25,0.06,0.09,,,0.1,,,,,0.18,0.05,,0.09,,,0.07000000000000001,0.04,0.06,,0.06,0.14,0.12,,0.06,,,0.11,0.13,0.07000000000000001,,,0.16,,0.09,,0.11,0.25,0.07000000000000001,0.06,0.07000000000000001,,,0.06,0.08,0.06,0.06,,,0.11,0.34,0.26,0.25,0.14,0.31,,,,,,,,,0.19,0.05,,,,,0.15,,,,,,,,,,,,,0.15,,0.12,0.04,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,0.08,,,,,,,,,0.38,0.16,,,,,0.05,,,,,,,,,,,,,0.06,,,,,,,,,,,,,0.24,,,,0.04,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马鞍山市,0.63,0.1,,,,,,,,,,,,,,,,,,,,,,,0.06,0.05,,0.08,,,,,0.05,0.05,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.08,,,,,,,,,,,,2.44,23.55,1.05,0.43,0.98,1.44,0.34,0.12,0.3,0.21,0.4,0.74,0.23,0.24,,0.82,0.24,0.13,0.26,0.26,0.16,0.13,0.04,,0.08,,17.41,15.62,1.24,1.12,,0.71,1.17,2.88,0.73,3.39,2.67,1.95,2.39,2.13,1.05,1.89,0.12,0.05,,,,,,,,0.12,0.05,,0.19,,,0.07000000000000001,,,0.08,0.11,0.14,0.08,,0.06,,0.05,0.06,0.04,0.07000000000000001,,0.05,0.14,0.04,,,0.11,0.14,0.06,0.05,,,,,,,0.05,,,0.09,0.12,0.15,0.1,0.08,0.33,0.06,,0.06,,,,,0.04,0.11,,,,,,0.07000000000000001,,,0.04,,0.04,0.05,0.05,,,,0.04,,0.11,,0.11,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,0.25,0.17,,,,,,,,,,,,,,,,,,0.06,,,,0.11,,,,,,,,,0.17,,,0.05,,,,,,,0.04,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
淮北市,0.68,0.18,,,,,,,,,,,,,,,,,,,,,,,0.06,0.12,,0.09,,0.09,,,0.05,0.1,0.08,0.04,,,0.05,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,1.75,2.04,0.39,7.6,0.31,0.73,0.26,0.27,0.17,0.2,0.14,0.23,0.3,0.22,,0.73,0.25,0.07000000000000001,0.28,0.11,0.07000000000000001,0.13,,,0.07000000000000001,,8.380000000000001,0.86,3.18,1.49,0.35,,0.35,1.41,0.19,1.73,3.66,36.01,1.43,8,0.4,0.68,,,,0.05,,,,,,0.11,,,0.07000000000000001,,,0.08,,0.05,0.09,0.05,0.15,0.12,0.15,0.44,,,0.17,0.31,0.12,,0.06,0.52,0.05,,,0.3,0.54,0.08,0.12,0.04,0.04,,0.12,0.04,0.08,0.07000000000000001,0.04,0.05,0.14,4.34,0.12,0.27,0.15,0.26,,,0.05,,,,,,0.08,,,,,,0.21,,,,,0.04,,,,,,,,0.09,,0.09,,,0.05,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.24,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.13,,,0.08,,,,,,,0.09,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
铜陵市,0.6899999999999999,0.08,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,,0.03,,0.09,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,0.03,,,,,,,,0.2,,,,,,,,,,,,3.06,4.36,1.08,0.32,0.79,1.75,0.28,0.09,0.15,0.11,0.2,0.35,0.18,0.11,,1.04,0.21,0.19,0.58,0.4,0.13,0.16,0.06,,0.13,,20.59,12.84,0.76,0.9,1.59,0.25,,16.44,1.8,1.13,1.12,0.57,2.15,0.88,11.88,2.01,0.17,0.25,,,0.11,,,,,0.11,0.07000000000000001,0.03,0.48,,0.03,0.06,,0.04,0.06,0.14,0.04,0.1,,,,,0.07000000000000001,0.18,,,,0.07000000000000001,,,0.03,,0.12,,0.07000000000000001,,,,,,,,,,0.04,0.23,0.17,0.11,0.04,0.41,0.21,,0.03,0.07000000000000001,,,,0.07000000000000001,0.29,0.03,,,,,0.13,,0.06,0.07000000000000001,0.03,0.05,0.03,,,,,,,0.09,,0.13,0.1,,,,,,,,,0.03,,,,0.07000000000000001,,,,,,0.05,,0.07000000000000001,,,,,,,,,,,,,0.05,,,,,,,,0.31,0.03,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,0.07000000000000001,,,,,,,,0.07000000000000001,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
安庆市,0.65,0.14,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,2.67,2.35,0.67,0.43,0.64,1.17,0.38,0.09,0.21,0.11,0.32,0.18,0.14,0.11,,1.46,0.51,0.25,0.34,1.02,0.22,0.25,0.1,,0.18,0.05,30.65,3.6,1.09,1.25,1.37,0.43,7.16,,1.19,1.64,2.12,0.79,4.77,0.95,7.75,1.68,0.12,0.07000000000000001,,,0.25,,0.05,,,0.52,0.29,,2.35,,,0.15,0.16,0.2,0.07000000000000001,0.39,0.16,0.11,,0.06,,0.07000000000000001,,0.14,0.08,,,0.22,0.08,,,0.11,0.24,0.08,0.12,0.06,,,0.1,,,,,,0.18,0.3,0.26,0.19,0.13,1.41,0.33,,0.13,0.07000000000000001,0.05,0.08,0.08,0.14,2.82,0.12,,,,,0.33,,,,,0.1,0.08,,,,,,,0.26,,0.35,,,0.09,,,,,0.06,,,,,,0.13,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,0.25,0.1,,,,,,,,,,,,,,,,,,0.06,,,,0.12,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黄山市,0.8100000000000001,0.23,,,,,,,,,,,,,,,,0.09,,,,,,,0.09,0.08,,,0.1,,,,0.08,0.09,,,,,,,,,0.1,,,,,,,,,,,,,0.17,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,2,0.62,0.32,0.43,1.56,0.19,,0.08,0.32,0.21,0.22,0.14,0.21,,11.24,0.95,0.66,0.83,1.76,0.6899999999999999,1.42,1.28,,0.31,0.22,14.93,3.84,0.91,0.7,0.77,0.61,1.63,3.22,,1.24,1.84,1.1,1.98,1.16,3.31,9.83,0.59,0.16,0.08,,0.13,,0.4,,0.17,0.39,1.15,,0.42,,0.08,0.17,0.1,0.27,0.16,1.95,0.3,0.17,,,,0.17,0.17,0.17,,,,0.17,,,,0.09,0.2,,0.09,,,,,,,,0.1,,0.16,0.16,0.15,,,0.67,0.11,,0.13,,,,,,0.19,0.11,,,,,0.65,,0.13,0.15,,,0.2,,,,,,,0.91,,0.55,,,0.19,0.11,,,,0.08,,,,,,0.27,,,,,,,,0.16,,,,,0.1,,,,,,,,,,,,,,,,0.64,0.25,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,0.5,,,0.11,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
滁州市,0.57,0.2,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,0.05,0.05,,,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,0.05,,,,,,,,0.05,,,,,,,,,,,,2.79,23.86,1.19,0.78,1.06,2.17,0.57,0.21,2.54,0.41,3.6,0.99,0.39,0.88,,0.78,0.4,0.21,0.33,0.3,0.16,0.28,,,0.14,,15.49,1.47,13.57,2.19,2.12,0.99,0.39,1.25,0.23,,1.82,2.12,1.49,1.5,0.48,0.87,0.09,0.06,,,0.09,,,,,0.07000000000000001,0.06,,0.15,,,,,0.06,0.06,0.14,0.09,0.15,0.08,0.1,0.04,,0.07000000000000001,0.14,0.06,,,0.33,0.04,,0.04,0.09,0.25,0.07000000000000001,0.11,0.07000000000000001,0.1,,0.13,0.05,0.06,0.05,0.05,,0.06,0.26,0.19,0.18,0.09,0.27,,,0.05,,,,,,0.11,0.05,,,,,0.15,,,,,,0.05,,,,,,,0.09,,0.1,,,0.07000000000000001,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.11,,,,,,,,,,,,,,,,,,0.04,0.05,,,0.1,,,,,,,,,0.18,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阜阳市,0.92,0.39,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.13,0.08,0.15,,,0.09,0.1,,0.08,,,,,,,0.09,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,2.89,1.4,0.62,0.74,0.62,0.92,0.22,0.11,0.18,0.17,0.25,0.22,0.17,0.31,,1.32,0.96,0.42,0.32,0.31,0.34,0.31,0.07000000000000001,0.24,0.18,,18.25,0.93,2.05,8.66,0.35,1.17,0.22,0.88,0.43,0.97,,1.64,4.2,12.92,0.25,0.43,0.11,0.08,,,0.13,,0.07000000000000001,,,0.2,,,0.14,,,,,0.13,,0.07000000000000001,0.16,0.1,,0.15,,0.09,0.16,0.18,0.07000000000000001,,,0.33,0.1,0.19,0.09,0.42,1.18,0.26,0.18,0.21,0.17,,0.18,0.08,0.09,0.3,0.2,,0.34,1.14,3.3,8.83,4,0.71,,,0.11,0.1,,,,,0.42,0.07000000000000001,0.07000000000000001,,,,0.15,,,,,,,,,,,,,0.23,,0.2,,,0.07000000000000001,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
