,北京市,天津市,兴安盟,巢湖市,定安县,屯昌县,澄迈县,临高县,海东市,香港特别行政区,澳门特别行政区,昌都市,山南市,日喀则市,那曲市,林芝市,吐鲁番市,铜仁市,毕节市,广西壮族自治区,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,上海市,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,浙江省,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,仙桃市,潜江市,天门市,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,济源市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,五指山市,琼海市,儋州市,文昌市,万宁市,东方市,重庆市,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,贵阳市,六盘水市,遵义市,安顺市,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,临沧市,普洱市,拉萨市,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,西宁市,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,石河子市,阿拉尔市,图木舒克市,五家渠市,北屯市,铁门关市,双河市,可克达拉市,昆玉市,恩施土家族苗族自治州,延边朝鲜族自治州,神农架林区,湘西土家族苗族自治州,大兴安岭地区,白沙黎族自治县,昌江黎族自治县,乐东黎族自治县,陵水黎族自治县,保亭黎族苗族自治县,琼中黎族苗族自治县,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,阿里地区,临夏回族自治州,甘南藏族自治州,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,哈密市,阿克苏地区,克孜勒苏柯尔克孜自治州,伊犁哈萨克自治州,喀什地区,和田地区,塔城地区,阿勒泰地区,锡林郭勒盟,阿拉善盟,安徽省,福建省,甘肃省,广东省,贵州省,海南省,河北省,黑龙江省,河南省,湖北省,湖南省,江苏省,江西省,吉林省,辽宁省,青海省,山东省,山西省,陕西省,四川省,云南省
绍兴市,0.28,,,,,,,,,,,,,,,,,0.3,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72,0.46,0.49,0.18,0.28,1.33,0.24,,0.16,0.17,,,,0.18,,28.73,7.76,1.52,2.36,1.13,,4.82,0.9,0.3,1.59,0.5,0.48,0.16,0.53,0.18,,0.17,,0.41,0.22,0.57,3.24,0.64,0.39,1.05,0.15,0.23,0.19,,,,0.15,,0.19,,,0.23,0.83,,0.4,,0.18,0.23,0.36,0.33,0.36,1.42,,,,,,,,,,,,,,,,0.27,0.14,0.24,0.13,0.73,,,,,,0.14,,,0.54,0.68,0.9,1.21,0.66,0.38,,,0.27,0.14,,,0.27,0.2,0.44,0.14,,,,0.26,0.2,0.13,0.15,0.33,0.35,0.16,,,,,0.38,0.66,,0.16,,0.15,,,,,,,,,,,,,,,,,,,,0.14,0.18,,,,,,,,,,,0.15,,,,,,,,,,,1.93,0.28,,,0.18,,0.34,0.14,,,,,,0.35,,0.3,,,,0.41,0.8100000000000001,0.48,0.38,0.17,0.33,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,0.37,,,,,,,,,,,0.33,0.87,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
金华市,0.19,,,,,,,,,,,,,,,,,0.86,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.44,0.3,0.24,0.17,0.6,0.15,,,,,,,,,9.83,2.1,2.57,0.91,0.6,2.52,,3.68,,1.62,2.62,0.45,0.16,0.49,0.29,,0.16,0.15,0.31,0.51,0.64,1.3,0.62,0.4,1.4,0.21,0.26,0.2,,,0.21,0.15,,0.34,,0.15,0.51,1.82,0.3,0.74,0.27,1.08,0.53,0.86,1.27,1.07,7.47,,,,,,,,,,,,,,,,,0.22,0.22,0.21,0.23,,,,,,,,,0.55,2.15,0.76,2.4,0.68,0.34,0.19,,0.28,0.21,,,,0.19,0.39,0.32,,,,,0.45,0.23,0.27,0.29,1.08,0.21,0.24,0.33,,,0.26,1.85,0.39,0.25,,0.14,,,,,,,,,,,,,,,,,,,,0.19,,0.26,,,,,,,,,0.15,,,,,,,,,,,,1.7,0.22,,,,,,,,,,,,0.2,,0.26,,,,0.91,0.78,1.12,1.76,0.34,0.5,,,2.45,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.6899999999999999,,,,,,,,,,,1.84,1.35,1.91,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
衢州市,0.64,,,,,,,,,,,,,,,,,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,0.55,0.41,0.26,0.22,0.85,0.22,,,0.11,,,0.13,0.1,,23.66,2.78,2.96,1.84,1.2,2.39,16.51,,0.16,2.33,4.01,0.4,0.16,0.22,,,,,0.25,0.71,0.17,0.42,0.3,0.22,0.36,0.19,0.34,0.23,0.14,,0.17,0.15,,1.26,,0.18,0.76,0.6,,0.57,,0.26,0.36,0.25,0.52,0.34,9.140000000000001,,,,,,,,0.15,,,,0.09,,,,0.18,0.17,,0.11,,0.09,,0.12,,0.1,,,,0.25,0.27,0.29,0.55,0.21,0.33,0.1,,0.17,0.16,,,,,0.28,0.17,,,,,0.48,0.1,0.15,0.14,0.2,,0.15,0.14,,,0.1,0.46,0.09,0.2,,0.24,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,0.64,0.2,,,0.11,,,,,,,,,0.1,,,,,,0.24,0.18,0.53,0.33,0.2,0.09,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.12,,,,,,,,,,,0.36,0.48,0.27,,0.09,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
舟山市,0.54,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,15.72,0.74,0.53,0.5,0.21,1.83,0.78,0.33,0.12,0.33,0.28,0.28,0.31,0.14,,7.57,23.28,1.35,1.4,0.58,1.8,1.56,0.35,,2.03,0.29,0.46,0.14,0.26,0.16,,0.2,,0.84,0.15,0.53,8.26,0.6899999999999999,0.24,0.9,,0.1,0.72,0.55,0.2,,0.46,0.27,,,0.24,0.22,0.18,,0.37,,0.11,,,,0.11,0.46,,0.48,,0.13,,0.18,0.09,0.22,0.1,0.11,,0.21,,,,0.41,0.25,0.25,0.34,0.13,0.12,,0.35,0.12,0.19,0.15,,,0.41,1.85,0.3,0.74,0.8100000000000001,0.48,,,0.17,0.15,,,0.26,0.11,0.11,0.16,,,,,0.25,,,,,0.13,,,0.11,,,0.5,,0.32,,0.18,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.19,,,,,0.15,0.25,,,,0.2,,,,,,,,0.1,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台州市,0.23,,,,,,,,,,,,,,,,,1.12,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,0.47,0.46,0.27,0.22,0.78,0.23,0.17,,0.18,,,,0.23,,6.92,7,6.63,0.79,0.46,1.58,4.04,1.15,0.4,,0.99,0.48,,1.24,0.16,,0.16,,0.48,,1.14,2.2,0.93,0.28,1.92,0.27,0.22,0.23,,,,0.24,,0.24,,0.25,0.28,0.9,0.2,0.84,0.21,,0.42,1.41,1.97,0.97,2.38,,,,,,,,,,,,,,,,,0.18,0.25,0.17,0.3,,,,,,0.41,,,0.5600000000000001,2.49,0.45,1.68,1.18,0.46,0.52,,0.66,0.31,,,,0.53,0.82,1.04,0.23,,,,0.33,0.21,0.18,0.19,0.66,,0.22,,,,0.33,1.07,0.19,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,2.38,0.28,,,0.23,,,,,0.66,,,,0.54,,0.29,,,0.22,0.47,0.46,1.21,0.79,,0.46,,,0.86,,,,,0.19,,,,,,0.34,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,,,1.02,,,,,,,,,,,1.13,1.29,0.68,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
丽水市,0.32,,,,,,,,,,,,,,,,,0.55,0.98,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,0.46,0.39,0.12,0.16,0.5600000000000001,0.12,,,,,,,,,12.35,2.95,15.76,1.2,0.79,1.78,15.4,4.12,0.16,2.77,,0.45,,0.14,0.23,,,,0.25,0.2,0.32,0.67,0.3,0.15,0.22,0.2,,0.29,,,0.22,,0.14,2.51,,0.57,0.33,0.34,0.16,0.77,0.13,0.12,0.26,0.26,0.53,0.5600000000000001,1.6,0.18,,,,,,,,,,,,,,,0.12,0.23,0.13,0.17,0.18,0.13,,,,,,,,0.47,0.37,0.49,0.83,0.99,0.44,0.42,,0.37,0.29,,,0.15,0.15,0.53,0.25,,,,,0.33,0.11,0.17,0.23,0.29,0.19,0.17,0.19,,,0.14,0.78,0.13,0.16,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,0.2,,,,,,,,,,,,0.16,,0.25,,0.2,,0.32,0.28,1.2,0.2,0.15,0.11,,,0.53,,,,,0.15,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,,,0.25,,,,,,,,,,,0.27,1.05,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
合肥市,1.37,0.22,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.13,0.08,0.09,,,0.11,,,0.12,,,,,,,,,,,,,,,,,,,,0.1,0.06,,,,,,,,,,,,,0.13,,,,,,,,0.2,,,,,,,,,,,,3.5,3.29,0.61,0.5600000000000001,0.44,1.14,0.28,0.11,0.18,0.17,0.29,0.24,0.15,0.19,,1.04,0.33,0.17,0.21,0.24,0.14,0.22,,,0.13,,,4.85,3.79,7.97,3.73,1.44,2.04,7.08,1.18,5.33,6.97,3.52,12.55,4.25,1.73,1.84,0.16,0.18,0.06,,0.12,,,,,0.3,0.06,,0.21,,,0.1,,0.08,0.08,0.13,0.21,0.18,,0.08,,,0.09,0.12,0.08,,,0.14,0.07000000000000001,,,0.19,0.44,0.1,0.11,0.07000000000000001,0.08,,0.13,,,,,,0.2,0.3,0.53,0.34,0.2,0.9,,,0.1,0.08,,,,0.12,0.22,,,,,,0.35,,,,,,,,,,,,,0.31,,0.34,,,0.09,,,,,,,,,,,0.09,,,,,,0.08,,,,,,,,,,,,,,0.1,0.09,,,,,,,,0.51,0.33,,,,,,,,,,,,,,,,,,0.08,,,,0.17,,,,,,,,,0.33,,,0.08,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
芜湖市,0.72,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,4.94,8.5,0.96,0.46,0.93,1.52,0.3,0.09,0.15,0.22,0.37,0.6,0.22,0.18,,1.54,0.68,0.29,0.43,0.5,0.23,0.29,0.09,,0.33,0.06,16.29,,1.42,1.38,11.33,0.82,4.15,3.58,1.42,2.11,3.8,2.04,2.52,1.99,2.35,8.15,0.08,0.12,,,0.14,,,,,0.24,0.07000000000000001,,0.3,,0.08,0.09,0.06,0.11,0.08,0.22,0.12,0.08,,0.07000000000000001,,,0.07000000000000001,0.09,0.06,,,0.13,0.06,,,0.11,0.25,0.1,0.13,,,,,,,0.07000000000000001,,,0.23,0.24,0.23,0.27,0.14,0.44,0.09,0.07000000000000001,0.08,0.07000000000000001,,,,0.08,0.19,0.06,,,,,0.14,,,0.06,,0.11,,,,,,,,0.13,,0.22,,,0.09,,,,,,,,,,,,,,,,,0.06,,0.08,,,,,,,,,,,,,0.06,,,,,,,,0.31,0.14,,,,,,,,,,,,,,,,,,0.07000000000000001,,,,0.11,0.07000000000000001,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蚌埠市,0.85,0.14,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,0.08,,,0.08,0.05,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,4.5,4.84,0.8,1.38,0.58,1.43,0.47,0.28,0.49,0.2,0.59,0.43,0.25,0.87,,1.19,0.51,0.18,0.35,0.18,0.27,0.27,0.08,,0.26,,15.67,1.49,,5,0.83,1.81,0.53,1.71,0.46,16.46,3.99,9.27,1.9,4.89,0.54,0.61,0.12,0.24,0.08,,0.1,,,,,0.11,,,0.12,,,0.06,,0.07000000000000001,0.07000000000000001,0.1,0.25,0.14,,0.15,0.08,0.1,0.1,0.17,0.1,,0.08,0.35,0.1,0.1,,0.25,0.44,0.11,0.08,0.12,0.06,,0.2,0.07000000000000001,,0.55,,,0.14,0.51,0.28,0.45,0.12,0.36,,,,,,,,,0.16,,,,,,0.16,,,,,,,,,,,,,0.23,,0.16,,0.05,0.08,,,,,,,,,,,0.07000000000000001,,,,,,0.05,,0.1,,,,,,,,,,,,,,,,,,,,,0.25,0.19,,,,,0.06,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,0.2,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,0.06,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
淮南市,0.54,0.08,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,0.06,0.05,0.12,,,0.05,,,,,,,0.04,,0.04,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,3.95,1.75,0.43,0.6899999999999999,0.41,1.1,0.17,0.1,0.13,0.09,0.18,0.19,0.16,0.17,,0.83,0.37,0.08,0.27,0.14,0.07000000000000001,0.16,,0.05,0.09,0.03,36.14,1.17,6.21,,0.61,1.17,0.34,1.3,0.36,3.47,13.6,1.75,7.47,4.72,0.51,0.5,0.08,0.06,0.06,,0.07000000000000001,,,,,0.13,,,0.1,,,0.06,,,0.04,0.1,0.09,0.07000000000000001,0.04,0.11,,0.04,0.04,0.1,0.08,,,0.1,0.04,0.04,,0.17,0.25,0.04,0.08,0.06,0.06,,0.04,0.03,0.05,0.05,,,0.22,0.31,0.27,0.23,0.19,0.23,0.05,,,,,,,,0.15,,,,,,0.1,,,,,0.04,,,,,,,,0.1,,0.13,,,,,,,,,,,,,,,,0.05,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.25,0.1,,,,,,,,,,,,,,,,,,0.04,,0.04,,,,,,,,,,,0.19,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马鞍山市,0.58,0.09,,,,,,,,,,,,,,,,0.04,,,,,,,,0.05,,0.04,,0.04,,,0.05,,,0.04,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.06,,,,,,,,,,,,2.44,34.08,0.83,0.3,1.08,1.36,0.26,0.12,0.29,0.23,0.33,0.72,0.26,0.32,,0.6899999999999999,0.27,0.12,0.15,0.22,0.1,0.08,,,0.06,,14.84,18.34,0.75,0.54,,0.23,0.73,1.18,0.41,2.74,1.39,1.12,1.22,1.18,0.71,1.66,0.1,0.05,,,,,,,0.04,0.12,,,0.14,,0.05,,,0.04,,0.12,0.08,0.1,,0.05,,,,0.13,0.04,,0.05,0.07000000000000001,,,,0.11,0.09,,0.06,0.05,,,0.07000000000000001,0.06,0.04,0.05,,,0.07000000000000001,0.13,0.2,0.2,0.05,0.19,,,,0.06,,,,0.04,0.12,,,,,,0.11,,,,,0.1,,0.07000000000000001,,,,0.07000000000000001,,0.09,,0.12,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.27,0.13,,,,,,,,,,,,0.04,,0.04,,,,0.07000000000000001,,0.06,,0.08,0.04,,,,,,,,0.09,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
淮北市,0.7,0.12,,,,,,,,,,,,,,,,,,,,,,,,0.09,,0.08,,0.05,,,0.07000000000000001,,,0.06,,,0.08,0.09,,,0.03,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.05,,,,,,,,,,,,1.79,1.77,0.37,7.16,0.27,0.86,0.27,0.18,0.24,0.13,0.09,0.11,0.15,0.26,,0.48,0.19,0.11,0.07000000000000001,0.04,0.13,0.11,,,,,7.01,0.8,3.12,1.68,0.38,,0.34,0.82,0.1,1.99,2.56,40.72,0.98,10.73,0.22,0.33,,,,,0.05,0.03,,,,0.05,,,0.05,,,,,0.03,,,0.17,0.08,,0.37,,,0.14,0.28,0.19,0.04,0.05,0.43,0.07000000000000001,0.07000000000000001,,0.2,0.4,0.09,0.07000000000000001,,,,0.07000000000000001,0.03,0.04,0.08,0.04,,0.07000000000000001,4.16,0.13,0.34,0.06,0.23,,0.03,0.04,,,0.04,,0.03,0.13,,,0.03,,,0.12,,,,,,0.04,,,,,,,0.07000000000000001,,0.09,0.03,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.07000000000000001,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,0.15,,,0.03,,,,,0.03,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
铜陵市,0.62,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,0.05,0.08,,0.04,,,,0.03,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,3.42,0.61,0.21,0.75,1.72,0.22,,0.07000000000000001,0.14,0.17,0.36,0.2,0.06,,0.87,0.14,0.24,0.39,0.26,0.13,0.17,0.06,,0.07000000000000001,0.03,19.92,12.44,1.46,0.89,1.84,0.58,,15.02,2.54,1.97,1.96,1.48,3.07,1.21,12.22,2.42,0.13,0.06,,,0.1,,0.06,,,0.09,0.04,,0.36,,0.06,,,0.08,0.05,0.25,,0.07000000000000001,,,,0.05,,0.04,,,,0.14,0.03,,0.04,0.05,0.08,0.04,0.1,0.04,,,0.04,0.05,,0.04,,0.04,,0.13,0.13,0.11,0.04,0.39,0.14,,0.08,0.06,,,,0.05,0.15,0.06,,,,0.04,0.05,,,0.04,0.04,0.04,,,,,,,,0.13,,0.09,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,0.04,,,,,,,,0.22,0.09,,,0.05,,,,0.04,,,,,,,,,,,,,,,0.04,,,,,,,,,0.05,,,,0.03,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
安庆市,0.85,0.13,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.09,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,2.46,0.6,0.3,0.5,1.2,0.21,0.14,0.12,0.17,0.2,0.26,0.14,0.18,,1.74,0.64,0.27,0.36,0.82,0.15,0.23,0.12,,0.2,,31.9,2.58,0.74,0.8,0.83,0.29,7.92,,0.97,1.02,1.29,0.74,3.24,0.74,8.83,0.95,0.18,0.07000000000000001,,,0.33,,,,,0.58,0.23,,3.42,,0.06,0.23,0.1,0.2,0.08,0.29,0.09,0.14,,,,,0.07000000000000001,0.18,,,,0.2,,,,0.14,0.28,,,0.06,,,0.08,0.06,0.07000000000000001,0.09,,,0.13,0.23,0.2,0.25,0.13,1.74,0.32,,0.22,0.08,0.09,,0.2,0.11,3.12,0.17,,,,,0.24,,0.13,0.09,,0.17,0.07000000000000001,,,0.1,,0.06,,0.28,,0.42,,,0.09,,,,,0.09,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.13,,,,,,,,,,,,,,,,,,0.11,,,,0.11,,,,,,,,,0.18,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黄山市,1.12,0.13,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,0.1,,,,,,,,,0.14,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,7.48,2.25,0.64,0.6,0.31,2.11,0.26,,0.18,0.08,0.23,0.25,0.15,0.12,,12.35,0.92,0.8100000000000001,0.77,1.65,0.75,1.52,1.13,0.14,0.45,0.21,13.15,3.42,0.9399999999999999,0.76,0.89,0.61,1.67,3.07,,1.23,2.02,1.16,1.59,1.3,3.41,8.449999999999999,0.79,0.27,,0.09,0.18,0.09,0.26,,,0.91,1.56,,0.53,,0.15,0.13,0.1,0.12,0.25,2.05,0.4,0.15,0.28,,,,,0.16,,,0.09,0.12,,,0.12,0.19,0.28,0.11,0.1,0.07000000000000001,,,,,,,,,,0.12,0.23,0.25,0.14,0.58,0.14,0.12,0.15,,,,,0.12,0.16,,,,,,0.25,,0.08,,,,0.13,,,,,,,0.57,,0.36,,,0.1,,,,,,,,,,,0.16,,,,,,0.09,,0.12,,,,,,,,,,,,,,,,,,,,,0.48,0.4,,,,,0.08,,,,,,,,,,,,,0.1,,0.07000000000000001,,0.12,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
滁州市,0.37,0.11,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.07000000000000001,,0.05,,,0.06,,,,,,,,,,0.06,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94,30.27,1.08,0.8,0.87,1.94,0.42,0.22,2.48,0.36,4.22,0.93,0.45,0.86,,0.76,0.39,0.12,0.33,0.22,0.17,0.22,0.04,,0.15,,13.9,1.1,12.68,2.08,1.96,0.74,0.3,1.09,0.25,,1.5,1.82,1.51,1.23,0.36,0.58,0.06,0.04,0.05,,0.08,,,,,0.06,0.05,,0.06,,,,0.04,0.06,0.05,0.09,0.13,0.16,0.04,0.09,,,0.09,0.18,0.05,,0.06,0.18,0.04,0.06,,0.15,0.2,0.07000000000000001,0.07000000000000001,0.08,0.04,,0.05,,0.05,,0.05,0.05,0.14,0.3,0.21,0.22,0.18,0.21,,,,0.06,,,0.06,0.05,0.12,0.04,,,,,0.1,,,,,0.06,,,,,,,,0.11,,0.11,,,0.04,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.11,,,,,,,,,,,,,,,,,,,,,,0.06,0.05,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
