,北京市,天津市,兴安盟,巢湖市,定安县,屯昌县,澄迈县,临高县,海东市,香港特别行政区,澳门特别行政区,昌都市,山南市,日喀则市,那曲市,林芝市,吐鲁番市,铜仁市,毕节市,广西壮族自治区,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,上海市,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,浙江省,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,仙桃市,潜江市,天门市,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,济源市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,五指山市,琼海市,儋州市,文昌市,万宁市,东方市,重庆市,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,贵阳市,六盘水市,遵义市,安顺市,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,临沧市,普洱市,拉萨市,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,西宁市,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,石河子市,阿拉尔市,图木舒克市,五家渠市,北屯市,铁门关市,双河市,可克达拉市,昆玉市,恩施土家族苗族自治州,延边朝鲜族自治州,神农架林区,湘西土家族苗族自治州,大兴安岭地区,白沙黎族自治县,昌江黎族自治县,乐东黎族自治县,陵水黎族自治县,保亭黎族苗族自治县,琼中黎族苗族自治县,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,阿里地区,临夏回族自治州,甘南藏族自治州,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,哈密市,阿克苏地区,克孜勒苏柯尔克孜自治州,伊犁哈萨克自治州,喀什地区,和田地区,塔城地区,阿勒泰地区,锡林郭勒盟,阿拉善盟,安徽省,福建省,甘肃省,广东省,贵州省,海南省,河北省,黑龙江省,河南省,湖北省,湖南省,江苏省,江西省,吉林省,辽宁省,青海省,山东省,山西省,陕西省,四川省,云南省
鸡西市,6.86,2.42,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.2,,0.1,0.1,0.1,,,0.9,0.2,,,,,,0.1,0.1,0.1,,1.1,,0.1,0.2,0.1,,0.1,0.8,0.1,,0.2,3.93,3.02,0.2,,,0.5,0.2,0.8,,,0.3,0.3,,0.7,1.61,1,0.8,0.1,,,0.1,,16.34,0.2,,,2.62,0.6,0.2,1.71,2.11,24.31,0.1,1.61,0.4,0.4,,0.4,0.3,1.81,0.1,0.1,0.3,0.1,0.1,0.2,,,,1,,,0.2,,0.6,0.1,,,,,0.1,,,,,,,,,,,,,,,,,0.3,,,,,,,,0.3,,0.1,,,,0.1,,,,,0.4,5.95,0.4,,0.1,1.1,0.6,0.3,0.5,0.8,0.3,0.4,,,0.4,0.1,0.2,,,,0.1,,0.2,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.2,0.1,,,,,,,0.2,,,,,,0.1,,,,,,0.1,,,,,,,,,,,,,,0.1,,,,,,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,0.2,,,,,,0.1,,,,,,,,,,,,,,,,,0.7,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
鹤岗市,4.36,1.45,0.16,,,0.16,,,,,,,,,,,,,0.16,,,,,,,0.16,0.64,,,,,,,1.29,,,,,,,,,,0.16,0.16,,,,,0.16,,,,,,2.42,0.97,,,,,0.48,0.48,,0.16,0.64,,,0.32,0.64,0.16,,,,0.16,,,15.53,0.16,0.97,,0.97,1.13,4.36,43.85,1.61,1.94,,1.29,1.45,0.32,,,,0.48,,0.16,,0.16,0.32,,,,,0.32,,,,0.16,,0.16,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,0.16,0.16,,,,,0.16,1.61,0.48,,,0.64,0.32,,,0.8,,0.16,0.16,,,,,,,,0.16,0.16,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,0.97,,0.32,,,,,,,,,0.16,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,0.16,0.32,,,,,,,,,,,,,,,,,,,,0.16,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
双鸭山市,3.91,1.07,,,,,,,,,,,,,,,,,,,,,,,0.19,0.58,0.39,0.19,,0.19,0.09,,0.48,0.68,0.19,,0.19,0.09,,,,,,,,,,,,,0.09,,0.09,,,2.74,1.46,0.09,,,0.09,,1.27,,0.48,0.39,,,,0.29,,0.09,,0.19,,0.09,,19.78,,3.03,0.39,,0.19,,41.72,1.76,1.17,,0.97,1.27,0.48,,,0.29,0.68,0.09,0.09,,0.09,,0.39,0.09,0.09,,0.68,0.19,0.09,,0.09,,0.29,,,,,0.19,,,0.19,,0.29,,,,,0.09,,,,,,,,,0.09,0.19,,,,0.09,0.09,,,,,,,,,,,0.58,1.66,0.19,,0.09,0.68,0.68,,0.09,0.68,,0.19,,0.29,,,0.29,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,0.19,,,,,,0.09,,0.68,,,0.29,0.09,0.09,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,0.09,,,,0.09,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,0.09,,,0.09,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大庆市,4.49,1.45,0.06,,,,,,,,,,,,,,,,,,,,,,0.27,0.6899999999999999,0.41,0.06,0.1,0.17,0.06,0.24,0.41,0.65,,,,,,0.13,,,,,,,,,0.1,0.13,0.6899999999999999,,0.72,,0.13,3.42,2.45,0.06,0.17,0.13,,0.17,0.76,0.2,,1.17,0.31,0.17,0.62,1.69,0.38,0.62,,0.13,0.41,7.75,2.04,15.57,6.6,0.13,0.1,0.2,,0.06,0.55,0.1,0.79,0.31,28.54,0.48,0.31,0.06,,0.27,0.83,,,,0.2,0.2,0.06,,,,0.79,0.41,,0.65,,0.27,0.27,,,,,,,,,,,,,,,,,,0.06,,,0.13,0.1,,,0.13,,,,0.06,,,,,,,,,,,,0.48,0.6899999999999999,0.06,,0.06,0.24,0.48,,0.06,0.31,0.1,0.38,0.17,,0.13,0.1,0.1,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.06,,,,,,,,,,0.34,,0.58,,,0.06,,,,,,,,,,,0.1,,0.06,,,,,,,,0.06,,0.2,,,,,,,,0.06,0.1,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.06,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,
伊春市,3.76,2.91,0.17,,,,,,,,,,,,,,,,,,,,,,0.34,2.22,0.34,,,,0.85,,0.34,0.85,0.17,,,,,,,,0.17,,,,0.34,,0.17,,,,,,,3.59,2.05,,,,,0.85,1.36,,,0.68,0.17,,0.17,1.71,,0.34,,,,,,23.11,0.17,0.17,2.73,0.51,0.85,,8.56,0.34,0.51,2.39,15.58,0.68,0.51,0.17,0.17,0.17,1.02,,,,,,,,0.34,,1.19,0.17,,0.34,,,,,,0.34,0.17,0.17,,,,,0.17,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,1.19,5.13,,0.17,,1.02,0.51,0.17,,0.51,1.54,1.02,0.17,0.51,,,0.17,,,,0.34,,0.17,,,,,,,,,0.34,,,,,,,,,0.34,,0.17,,,,,,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
佳木斯市,5.31,1.44,,,,,,,,,,,,,,,,0.05,,,,,,,0.15,0.51,0.5600000000000001,,,0.15,,,0.1,0.46,0.05,0.15,,,,,,,,,,,0.25,,,,0.05,0.2,0.05,,0.05,2.63,2.73,0.2,0.15,,,0.2,0.82,,,0.3,0.36,,0.25,1.49,0.3,0.3,0.1,0.1,,0.15,,26.74,0.15,1.03,11.09,14.66,0.61,2.37,,2.73,2.06,0.15,1.29,1.54,0.15,0.36,,0.3,0.51,0.1,,0.25,0.15,0.05,0.15,,,,0.61,0.41,0.1,0.1,,0.1,0.36,,,0.15,,,0.05,0.05,,,,,,,0.05,,,,0.05,,,0.15,0.2,,,,,,,,0.05,0.05,,,,0.05,,,,,,0.25,1.6,,,,1.29,1.23,0.15,,0.82,,0.2,0.15,0.1,0.2,0.05,0.1,,,,0.05,,,0.15,,,0.15,0.1,,,,,,0.77,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,0.05,,0.67,,,0.05,,,,,,,,0.05,,,0.2,,,,,,,,,,,0.05,0.05,,,,,,,,,,,,,,,,,,0.25,,,,,,0.05,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,0.05,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.3,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
七台河市,2.73,0.34,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.51,,,0.17,,0.17,0.17,0.17,,,0.34,,,,,,,,,,,,,0.17,,1.36,,,,1.54,1.19,0.17,0.68,0.51,,0.17,0.68,,0.51,0.68,0.51,0.34,1.02,0.68,0.68,0.17,,0.17,,,,29.79,0.17,4.96,1.19,5.47,0.51,,13.18,,12.67,0.17,1.19,1.02,0.17,,0.17,0.17,0.34,,,,,,,,,,0.17,0.51,,0.34,0.17,,0.34,,0.34,,,0.17,,,,,,,,,,,,,0.17,,,,,,,,,,,,0.34,,,,,,,,,,0.17,0.34,3.76,0.51,,,0.17,1.19,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,1.02,,,,,,,,,,,0.17,,,0.34,,,,,,0.17,,,,,,,,,,,,,,,0.17,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,,,,,,0.17,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
牡丹江市,9.56,2.5,,,,,,,,,,,,,,,,,,,,,,,0.18,0.46,1.43,0.13,0.23,0.32,,0.18,0.46,1.67,0.13,,,,0.09,,,,,0.09,,,0.04,,,,0.13,0.13,,,0.09,4.04,4.55,0.23,0.13,,0.18,0.27,0.23,0.13,0.09,0.27,0.74,0.18,0.78,2.69,2.18,1.62,0.23,0.37,0.46,0.23,0.23,22.75,0.46,5.34,0.09,0.46,0.6,,1.67,2.09,,,1.2,1.99,0.23,,0.13,0.27,1.25,0.09,,,0.27,,,,,,1.85,0.51,,,0.32,,0.37,,,0.13,,0.09,,,,,,,,,,,,,,0.09,,,,,,0.23,,,,,,,,,,,0.13,,,,,0.92,3.66,0.13,,0.41,0.41,0.83,0.13,,0.46,0.23,0.6,0.27,0.27,0.27,0.13,0.37,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,1.48,0.09,,0.09,,,,,,,,,,,0.41,,,,,,0.09,,,,,,,,,,,,,,,,,,0.09,,,,,0.13,0.37,,,,0.09,,,,,0.09,,0.04,,,,,,0.04,,,,,0.09,,,,,,,,,0.13,,,,,,,0.18,,,0.18,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黑河市,3.03,2.67,,,,,,,,,,,,,,,,,,,,,,,0.12,0.72,1.09,0.24,0.12,,,,0.12,0.36,,,,,,,,0.12,,,,,,0.24,,0.12,0.24,,4.86,,,2.18,1.33,0.12,,,0.48,0.12,0.6,,0.24,0.12,0.24,0.12,0.6,0.97,0.97,0.48,,0.24,0.12,0.72,0.12,19.19,22.72,0.12,,0.24,1.94,2.06,0.48,0.36,0.6,,14.21,0.6,,0.12,,0.12,0.6,0.24,,,0.12,,,,,,0.24,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,0.12,,,,,,,,,,,0.12,,,0.36,2.06,,,,0.24,1.09,,,0.24,0.24,,0.12,0.72,0.12,0.12,0.24,,,,,,0.12,0.24,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,0.24,,1.57,0.12,,,,0.12,0.12,,,,,,,,0.48,0.12,,0.12,,,0.12,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,0.24,,,,,,,,,,,,,,,,,0.12,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,
绥化市,4.93,2.33,0.24,,,,,,,,,,,,,,,,,,,,,,0.21,0.43,0.65,,0.05,0.45,0.19,0.15,0.4,0.59,,0.11,0.07000000000000001,0.11,0.05,,,,,,,,,,,0.32,0.38,0.07000000000000001,0.11,,,3.76,2.81,0.13,,,0.15,0.17,0.78,0.21,0.17,0.47,0.45,0.11,0.65,2.37,0.21,0.7,0.07000000000000001,0.05,,1.81,0.22,30.5,4.45,0.47,0.28,0.26,18.7,1.47,0.78,0.15,1.12,1.98,,0.42,0.19,0.09,0.11,0.11,0.53,0.05,,,0.09,,,,,,0.53,0.3,,0.17,0.09,,0.19,,,,,0.13,,,,,,,,,,,,,,,,,0.07000000000000001,,,,0.05,,,,,,,,,,,,,,,0.3,1.2,0.09,0.09,,0.4,0.84,0.17,0.13,0.32,,0.17,0.15,0.11,0.05,,0.11,0.07000000000000001,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,0.11,,,,,,,0.19,,0.45,,,,,,,,,,,,,0.13,0.11,,,,,,,,,,,,,,,,,,,,0.09,,,0.05,,,,,,0.07000000000000001,0.13,,,,,,,,,,0.09,,,,,,,,,,,,0.05,,,,,,,,,0.11,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,0.09,,,,,,,,,,,,,,,,,0.22,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,
上海市,0.89,0.33,,,,,,,,,,,,,,,,,0.12,,,,,,0.14,0.11,,0.13,,,,,,,,0.14,,,,,,,0.1,,,,,,,,,,,,,0.18,0.16,,,,,,,,,,,,,0.1,,,,,,,,0.11,,,,,,,,,,,,,1.78,3.81,0.85,1.74,28.04,5.23,0.33,0.52,2.2,0.63,0.78,1.12,0.67,,3.75,2.3,0.49,8.42,1.33,1.2,1.09,0.33,3.82,0.58,0.15,1.03,0.49,0.27,0.43,0.2,0.14,,0.34,0.18,0.38,0.54,0.39,0.48,0.4,0.12,0.55,0.33,0.16,0.11,,0.22,,0.2,,0.25,0.38,0.13,,0.23,,0.22,0.48,0.15,0.18,0.35,0.44,0.23,0.3,,0.18,,0.22,0.21,0.13,,0.13,,0.86,,,,0.18,0.46,0.19,0.26,,0.12,,0.15,,,0.14,,,0.18,0.51,0.13,0.5600000000000001,,0.15,,,,,,,,,,,,,,,0.37,,,0.1,,,,,,,,,,0.53,,0.52,,,,,,,,,,,,,,0.22,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,0.52,0.46,,,,,,,,,,,,,,,,,,0.17,,0.18,,0.38,,,,,,,,,0.27,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
南京市,0.46,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,0.09,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,3.04,,4.73,3.41,4.62,5.39,2.99,1.2,3.24,3.01,5.91,19.53,2.58,3.03,,1.44,0.5600000000000001,0.2,0.46,0.51,0.33,0.44,0.08,0.21,0.29,0.06,1.34,1.56,0.47,0.08,6.14,0.16,0.21,0.35,0.12,6.83,0.44,0.67,0.4,0.35,0.27,2.19,0.12,0.11,,,0.13,0.07000000000000001,,,,0.26,0.08,,0.19,,0.07000000000000001,0.16,,0.05,0.08,0.09,0.17,0.19,0.07000000000000001,0.12,0.09,0.08,0.13,0.08,,0.08,0.05,0.35,,,0.05,0.16,0.23,,0.09,,,,0.07000000000000001,,,,,,0.11,0.22,0.06,0.16,,0.1,,,,,,,0.09,,,,,,,,0.22,,,0.05,,,,,,,,,,0.37,,0.33,,,0.09,,,,,,,,,,,0.11,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,0.1,0.24,,,,,,,,,,,,,,,,,,0.13,,,,0.19,,,,,,0.06,,,0.11,,,0.06,,,,,0.05,,0.09,,,,,,,,,,,,0.06,,,0.05,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
无锡市,0.29,0.09,,,,,,,,,,,,,,,,,0.08,,,,,,0.15,0.04,,0.15,0.07000000000000001,,,,,0.04,,0.07000000000000001,,,,,,,0.08,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,5.79,3.33,,1.26,24.01,26.94,2.6,0.62,1.32,4.14,1.11,1.82,6.76,1.31,,1.48,0.76,0.11,0.99,1.19,0.52,0.4,0.17,0.17,0.34,0.2,0.41,0.17,0.11,,0.11,0.07000000000000001,0.06,0.05,,0.25,0.27,0.24,0.26,0.13,0.18,0.63,0.18,0.04,0.04,,0.12,0.04,,,0.1,0.15,0.06,0.07000000000000001,0.23,,,0.24,,0.05,0.07000000000000001,0.07000000000000001,0.09,0.17,,0.12,,0.06,0.12,0.21,,,,0.24,0.07000000000000001,0.07000000000000001,,0.15,0.23,0.06,0.06,0.11,0.09,,0.08,0.06,0.06,,,,0.08,0.16,,0.22,0.06,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,0.18,,0.23,,,,,,,,,,,,,,0.08,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,0.14,0.17,,,,,,,,,,,,,,,,,,0.09,,,0.05,0.2,,,,,,,,,0.09,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
徐州市,0.62,0.34,,,,,,,,,,,,,,,,,,,,,,,0.19,,,0.18,0.11,0.09,0.07000000000000001,,,0.11,,0.07000000000000001,,,0.1,,0.22,0.14,0.06,,,0.06,,,,,,,,,,0.16,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,3.59,6.28,5.85,,6.82,13.69,2.01,2.58,1.02,0.9399999999999999,1.51,1.01,0.62,6.62,,2.08,2.16,0.15,1.05,0.68,0.59,0.9,0.11,0.19,0.27,0.06,0.6,0.15,0.2,,0.12,1.1,,0.06,0.05,0.37,0.16,10.46,0.13,0.28,0.06,0.06,0.15,0.08,,,0.06,,,,,0.12,,,0.14,,,0.12,,,,0.08,0.47,0.68,0.17,2.16,0.07000000000000001,0.22,0.32,3.66,0.14,0.07000000000000001,0.17,4.46,0.16,0.15,,1.59,0.43,,0.06,,0.14,,0.06,0.07000000000000001,,,,0.08,,0.72,,0.08,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,0.28,,0.31,,,0.08,,,,,,,,,,,0.12,,0.05,,,,0.07000000000000001,,0.09,,,,,,,,,,,,,,,,,,,,,0.16,0.15,,,,,,,,,,,,,,,,,,0.08,,,,0.13,,,,,,,,,0.17,,,,0.07000000000000001,,,,,,0.14,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常州市,0.57,0.13,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,,0.09,,,,,,,,,0.05,,,,,,,,,0.09,,0.04,,,,,,,,,,,0.08,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23,6.78,35.64,1.05,,6.67,1.78,0.42,0.77,2.07,1.43,13.31,2.58,1.14,,1.47,0.96,0.18,0.9399999999999999,1.04,0.51,0.39,0.07000000000000001,0.12,0.28,0.12,0.64,0.32,0.12,0.07000000000000001,0.26,,0.16,0.1,,0.36,0.27,0.28,0.2,0.25,0.22,1.68,0.24,0.17,,0.04,0.1,0.06,0.07000000000000001,,0.05,0.09,0.07000000000000001,,0.19,,,0.27,,0.07000000000000001,0.07000000000000001,0.1,0.13,0.32,,0.14,,0.05,0.08,0.08,,,,0.22,,0.1,,0.07000000000000001,0.27,0.1,0.06,0.07000000000000001,0.08,,0.09,,,,,,0.1,0.19,0.07000000000000001,0.12,0.04,,,,,,,,,,,,,,,,0.1,,,,,0.06,,,,,,,,0.26,,0.17,,,0.12,,,,,,,,,,,0.09,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.22,,,,,,,,,,,,,,,,0.07000000000000001,,0.11,,0.06,,0.1,,,,,,,,,0.08,,,,,,,,,,0.14,,,,0.07000000000000001,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
苏州市,0.31,0.13,,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,0.13,,,0.19,,,,,,,,0.12,,,,,,,0.08,,0.07000000000000001,,,,,,,,,,,0.08,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,29.17,2.51,17.34,1.59,2.72,,5.25,0.65,1.12,3.64,0.92,1.1,2.46,1.25,,1.68,1.12,0.18,4.62,2.99,0.82,0.47,0.14,0.2,0.31,0.11,0.46,0.21,0.09,0.1,0.12,,0.08,0.15,0.08,0.36,0.13,0.28,0.36,0.17,0.08,0.23,0.11,0.1,,,0.1,,,,0.08,0.15,,,0.12,,,0.18,,0.07000000000000001,0.14,0.12,0.11,0.15,,0.13,,,0.14,0.13,,,,0.48,,,,0.29,0.44,0.26,0.25,0.25,0.19,0.09,0.36,0.16,0.25,0.15,,,0.22,0.47,0.16,0.29,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,0.21,,0.18,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.17,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,0.19,,0.08,0.1,,,,,0.08,,0.19,,,0.1,0.35,,,0.12,,0.11,0.22,0.12,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
